, x , y , z , U3
0,-0.1,-0.1,0.9,0.00061333051396
1,-0.1,0.1,0.9,0.000628617784003
2,0.1,0.1,0.9,0.000723103972515
3,0.1,-0.1,0.9,0.000996717231401
4,-0.0972603,-0.1,0.9,0.000700868196319
5,-0.0945205,-0.1,0.9,0.000802556256546
6,-0.0917808,-0.1,0.9,0.000909030060283
7,-0.0890411,-0.1,0.9,0.00102863585342
8,-0.0863014,-0.1,0.9,0.00115421823127
9,-0.0835616,-0.1,0.9,0.00129478062865
10,-0.0808219,-0.1,0.9,0.00143072159764
11,-0.0780822,-0.1,0.9,0.00158606075858
12,-0.0753425,-0.1,0.9,0.00172422955853
13,-0.0726027,-0.1,0.9,0.00188649093017
14,-0.069863,-0.1,0.9,0.0019992756064
15,-0.0671233,-0.1,0.9,0.00211188692851
16,-0.0643836,-0.1,0.9,0.00218752562191
17,-0.0616438,-0.1,0.9,0.00227871709951
18,-0.0589041,-0.1,0.9,0.00233637164288
19,-0.0561644,-0.1,0.9,0.002402643058
20,-0.0534247,-0.1,0.9,0.00241247406233
21,-0.0506849,-0.1,0.9,0.00246041257204
22,-0.0479452,-0.1,0.9,0.00251049520223
23,-0.0452055,-0.1,0.9,0.00274629784677
24,-0.0424658,-0.1,0.9,0.00273358108394
25,-0.039726,-0.1,0.9,0.00241491214875
26,-0.0369863,-0.1,0.9,0.00137555590792
27,-0.0342466,-0.1,0.9,-8.96129507865e-05
28,-0.0315068,-0.1,0.9,-0.00125910974887
29,-0.0287671,-0.1,0.9,-0.00239889012233
30,-0.0260274,-0.1,0.9,-0.00363209005329
31,-0.0232877,-0.1,0.9,-0.00497797864772
32,-0.0205479,-0.1,0.9,-0.00544348026452
33,-0.0178082,-0.1,0.9,-0.0059711875749
34,-0.0150685,-0.1,0.9,-0.00661004186691
35,-0.0123288,-0.1,0.9,-0.00738574281793
36,-0.00958904,-0.1,0.9,-0.00829650824975
37,-0.00684932,-0.1,0.9,-0.00910209266217
38,-0.00410959,-0.1,0.9,-0.00825720057418
39,-0.00136986,-0.1,0.9,-0.00759966478388
40,0.00136986,-0.1,0.9,-0.00717924098332
41,0.00410959,-0.1,0.9,-0.00656002932323
42,0.00684932,-0.1,0.9,-0.0060664320148
43,0.00958904,-0.1,0.9,-0.00549435170111
44,0.0123288,-0.1,0.9,-0.00490878835423
45,0.0150685,-0.1,0.9,-0.00422696909459
46,0.0178082,-0.1,0.9,-0.00368211269464
47,0.0205479,-0.1,0.9,-0.00387055870518
48,0.0232877,-0.1,0.9,-0.00434549135286
49,0.0260274,-0.1,0.9,-0.00475190262713
50,0.0287671,-0.1,0.9,-0.00486722118785
51,0.0315068,-0.1,0.9,-0.0048336405106
52,0.0342466,-0.1,0.9,-0.00446773513624
53,0.0369863,-0.1,0.9,-0.00395205224466
54,0.039726,-0.1,0.9,-0.00332660098622
55,0.0424658,-0.1,0.9,-0.00241032781835
56,0.0452055,-0.1,0.9,-0.00108060496441
57,0.0479452,-0.1,0.9,0.000229226250568
58,0.0506849,-0.1,0.9,0.00167592367514
59,0.0534247,-0.1,0.9,0.00298644546809
60,0.0561644,-0.1,0.9,0.00348811401323
61,0.0589041,-0.1,0.9,0.00337638488526
62,0.0616438,-0.1,0.9,0.00303896377969
63,0.0643836,-0.1,0.9,0.00273762966997
64,0.0671233,-0.1,0.9,0.00255071589764
65,0.069863,-0.1,0.9,0.00243695962665
66,0.0726027,-0.1,0.9,0.00234011448275
67,0.0753425,-0.1,0.9,0.00225053960857
68,0.0780822,-0.1,0.9,0.00209702544321
69,0.0808219,-0.1,0.9,0.00202271406736
70,0.0835616,-0.1,0.9,0.00191269955416
71,0.0863014,-0.1,0.9,0.00173220872736
72,0.0890411,-0.1,0.9,0.00158182975468
73,0.0917808,-0.1,0.9,0.00141529801814
74,0.0945205,-0.1,0.9,0.0012685093691
75,0.0972603,-0.1,0.9,0.00112688417336
76,-0.1,0.0972603,0.9,0.000705573720616
77,-0.1,0.0945205,0.9,0.000804421480017
78,-0.1,0.0917808,0.9,0.000909476015405
79,-0.1,0.0890411,0.9,0.00103390153961
80,-0.1,0.0863014,0.9,0.00117423098378
81,-0.1,0.0835616,0.9,0.00133292405109
82,-0.1,0.0808219,0.9,0.00153954577968
83,-0.1,0.0780822,0.9,0.00181581783125
84,-0.1,0.0753425,0.9,0.00217011333222
85,-0.1,0.0726027,0.9,0.00219621212764
86,-0.1,0.069863,0.9,0.00165282932641
87,-0.1,0.0671233,0.9,0.000559956456112
88,-0.1,0.0643836,0.9,-0.000377896582568
89,-0.1,0.0616438,0.9,-0.00115880287191
90,-0.1,0.0589041,0.9,-0.00174644282513
91,-0.1,0.0561644,0.9,-0.00226470074285
92,-0.1,0.0534247,0.9,-0.00265534110811
93,-0.1,0.0506849,0.9,-0.00280452641253
94,-0.1,0.0479452,0.9,-0.00292660702061
95,-0.1,0.0452055,0.9,-0.00276242673273
96,-0.1,0.0424658,0.9,-0.00262741490852
97,-0.1,0.039726,0.9,-0.00215466787057
98,-0.1,0.0369863,0.9,-0.00130253562094
99,-0.1,0.0342466,0.9,-7.2728241222e-05
100,-0.1,0.0315068,0.9,0.0014724344713
101,-0.1,0.0287671,0.9,0.0021223576717
102,-0.1,0.0260274,0.9,0.000762168898298
103,-0.1,0.0232877,0.9,-0.0005140926762
104,-0.1,0.0205479,0.9,-0.00150306190656
105,-0.1,0.0178082,0.9,-0.00215034454003
106,-0.1,0.0150685,0.9,-0.00277644436318
107,-0.1,0.0123288,0.9,-0.00331973952423
108,-0.1,0.00958904,0.9,-0.00413656112448
109,-0.1,0.00684932,0.9,-0.00416709922497
110,-0.1,0.00410959,0.9,-0.00436192017213
111,-0.1,0.00136986,0.9,-0.00447938162922
112,-0.1,-0.00136986,0.9,-0.0045417950029
113,-0.1,-0.00410959,0.9,-0.0045492465192
114,-0.1,-0.00684932,0.9,-0.00450345944226
115,-0.1,-0.00958904,0.9,-0.00439007050281
116,-0.1,-0.0123288,0.9,-0.00478621410276
