, x , y , z , U3
0,-0.1,-0.1,0.9,0.000772362894854
1,-0.1,0.1,0.9,0.000579024313861
2,0.1,0.1,0.9,0.000239751873613
3,0.1,-0.1,0.9,0.00070942546804
4,-0.0972603,-0.1,0.9,0.000909512485676
5,-0.0945205,-0.1,0.9,0.00106577142889
6,-0.0917808,-0.1,0.9,0.0012530471291
7,-0.0890411,-0.1,0.9,0.00147286558655
8,-0.0863014,-0.1,0.9,0.00172281516395
9,-0.0835616,-0.1,0.9,0.00203505699992
10,-0.0808219,-0.1,0.9,0.00242997472397
11,-0.0780822,-0.1,0.9,0.00263222822223
12,-0.0753425,-0.1,0.9,0.00186834398484
13,-0.0726027,-0.1,0.9,0.000990274041019
14,-0.069863,-0.1,0.9,0.000253171392747
15,-0.0671233,-0.1,0.9,-0.000300661742611
16,-0.0643836,-0.1,0.9,-0.000769800497287
17,-0.0616438,-0.1,0.9,-0.00116943237487
18,-0.0589041,-0.1,0.9,-0.00147244051208
19,-0.0561644,-0.1,0.9,-0.00173836643835
20,-0.0534247,-0.1,0.9,-0.00172799411925
21,-0.0506849,-0.1,0.9,-0.0015166753939
22,-0.0479452,-0.1,0.9,-0.00118367007632
23,-0.0452055,-0.1,0.9,-0.000754514133734
24,-0.0424658,-0.1,0.9,-0.000183278185044
25,-0.039726,-0.1,0.9,0.000426635405399
26,-0.0369863,-0.1,0.9,0.00114183494982
27,-0.0342466,-0.1,0.9,-5.40914891932e-05
28,-0.0315068,-0.1,0.9,-0.00155540198381
29,-0.0287671,-0.1,0.9,-0.00291586852329
30,-0.0260274,-0.1,0.9,-0.00384140012211
31,-0.0232877,-0.1,0.9,-0.00457486368669
32,-0.0205479,-0.1,0.9,-0.00483226166053
33,-0.0178082,-0.1,0.9,-0.00465777279442
34,-0.0150685,-0.1,0.9,-0.00457134556269
35,-0.0123288,-0.1,0.9,-0.00457453685652
36,-0.00958904,-0.1,0.9,-0.00467854540517
37,-0.00684932,-0.1,0.9,-0.00448450857089
38,-0.00410959,-0.1,0.9,-0.00374907633884
39,-0.00136986,-0.1,0.9,-0.002895713441
40,0.00136986,-0.1,0.9,-0.00210209785313
41,0.00410959,-0.1,0.9,-0.000983957480617
42,0.00684932,-0.1,0.9,0.000108412877082
43,0.00958904,-0.1,0.9,0.00136489873376
44,0.0123288,-0.1,0.9,0.00218737368152
45,0.0150685,-0.1,0.9,0.00289415445721
46,0.0178082,-0.1,0.9,0.00138771050416
47,0.0205479,-0.1,0.9,0.000422430186301
48,0.0232877,-0.1,0.9,-0.000475032214203
49,0.0260274,-0.1,0.9,-0.0010752763405
50,0.0287671,-0.1,0.9,-0.00142898150563
51,0.0315068,-0.1,0.9,-0.00175538447146
52,0.0342466,-0.1,0.9,-0.00190956453396
53,0.0369863,-0.1,0.9,-0.00170694611658
54,0.039726,-0.1,0.9,-0.00125582165017
55,0.0424658,-0.1,0.9,-0.000560435576232
56,0.0452055,-0.1,0.9,0.000389309587687
57,0.0479452,-0.1,0.9,0.00149325307159
58,0.0506849,-0.1,0.9,0.00251580700437
59,0.0534247,-0.1,0.9,0.00309557283245
60,0.0561644,-0.1,0.9,0.00334544898647
61,0.0589041,-0.1,0.9,0.00312289292263
62,0.0616438,-0.1,0.9,0.00294789101743
63,0.0643836,-0.1,0.9,0.00278261650229
64,0.0671233,-0.1,0.9,0.00260361562698
65,0.069863,-0.1,0.9,0.00245867365283
66,0.0726027,-0.1,0.9,0.00233321277319
67,0.0753425,-0.1,0.9,0.00210722641016
68,0.0780822,-0.1,0.9,0.00190105331552
69,0.0808219,-0.1,0.9,0.0017269304127
70,0.0835616,-0.1,0.9,0.00152795504545
71,0.0863014,-0.1,0.9,0.00136676969777
72,0.0890411,-0.1,0.9,0.00120529674653
73,0.0917808,-0.1,0.9,0.0010616301082
74,0.0945205,-0.1,0.9,0.000933052421008
75,0.0972603,-0.1,0.9,0.000815113891487
76,-0.1,0.0972603,0.9,0.000681172783761
77,-0.1,0.0945205,0.9,0.00079748508574
78,-0.1,0.0917808,0.9,0.00093064442168
79,-0.1,0.0890411,0.9,0.0010894309514
80,-0.1,0.0863014,0.9,0.00125079923733
81,-0.1,0.0835616,0.9,0.00148213067722
82,-0.1,0.0808219,0.9,0.00166246536729
83,-0.1,0.0780822,0.9,0.0020795826707
84,-0.1,0.0753425,0.9,0.0020718287279
85,-0.1,0.0726027,0.9,0.00213551193493
86,-0.1,0.069863,0.9,0.00118577471604
87,-0.1,0.0671233,0.9,0.000623433447548
88,-0.1,0.0643836,0.9,0.000157102110696
89,-0.1,0.0616438,0.9,-0.00013447075007
90,-0.1,0.0589041,0.9,-0.000318200164035
91,-0.1,0.0561644,0.9,-0.00036126524054
92,-0.1,0.0534247,0.9,-0.000349598886785
93,-0.1,0.0506849,0.9,-0.000247376439243
94,-0.1,0.0479452,0.9,-3.45546806923e-05
95,-0.1,0.0452055,0.9,0.00038356354925
96,-0.1,0.0424658,0.9,0.000753843021852
97,-0.1,0.039726,0.9,0.0016341636797
98,-0.1,0.0369863,0.9,0.00250062763195
99,-0.1,0.0342466,0.9,0.00343365251429
100,-0.1,0.0315068,0.9,0.00387552058588
101,-0.1,0.0287671,0.9,0.00294811213717
102,-0.1,0.0260274,0.9,0.00155752863878
103,-0.1,0.0232877,0.9,0.00027119040817
104,-0.1,0.0205479,0.9,-0.00090342853431
105,-0.1,0.0178082,0.9,-0.00166528605427
106,-0.1,0.0150685,0.9,-0.00233460604974
107,-0.1,0.0123288,0.9,-0.00294014128843
108,-0.1,0.00958904,0.9,-0.00297749275416
109,-0.1,0.00684932,0.9,-0.00290223736952
110,-0.1,0.00410959,0.9,-0.00257640588682
111,-0.1,0.00136986,0.9,-0.00214773007021
112,-0.1,-0.00136986,0.9,-0.00134774950174
113,-0.1,-0.00410959,0.9,-0.000242802666241
114,-0.1,-0.00684932,0.9,0.00105877464949
115,-0.1,-0.00958904,0.9,0.00061546001025
116,-0.1,-0.0123288,0.9,-0.000113752792682
117,-0.1,-0.0150685,0.9,-0.000646951483268
118,-0.1,-0.0178082,0.9,-0.00112577841674
119,-0.1,-0.0205479,0.9,-0.001228261685
120,-0.1,-0.0232877,0.9,-0.00115799329579
121,-0.1,-0.0260274,0.9,-0.00105330747827
122,-0.1,-0.0287671,0.9,-0.000886805821225
123,-0.1,-0.0315068,0.9,-0.00059276880962
124,-0.1,-0.0342466,0.9,-0.000217314714697
125,-0.1,-0.0369863,0.9,0.000223284914323
126,-0.1,-0.039726,0.9,0.000772109313252
127,-0.1,-0.0424658,0.9,0.00153178159103
128,-0.1,-0.0452055,0.9,0.0024419244014
129,-0.1,-0.0479452,0.9,0.00353894051301
130,-0.1,-0.0506849,0.9,0.00331744643619
131,-0.1,-0.0534247,0.9,0.00297858244722
132,-0.1,-0.0561644,0.9,0.00262315132884
133,-0.1,-0.0589041,0.9,0.00242812829187
134,-0.1,-0.0616438,0.9,0.00220783852306
135,-0.1,-0.0643836,0.9,0.0020460456259
136,-0.1,-0.0671233,0.9,0.00187440728182
137,-0.1,-0.069863,0.9,0.00173303976218
138,-0.1,-0.0726027,0.9,0.00162417835407
139,-0.1,-0.0753425,0.9,0.00151139526935
140,-0.1,-0.0780822,0.9,0.00141947164383
141,-0.1,-0.0808219,0.9,0.00132786976021
142,-0.1,-0.0835616,0.9,0.00124140141961
143,-0.1,-0.0863014,0.9,0.00116341119599
144,-0.1,-0.0890411,0.9,0.0010822457343
145,-0.1,-0.0917808,0.9,0.00100492881936
146,-0.1,-0.0945205,0.9,0.000925578040564
147,-0.1,-0.0972603,0.9,0.000849786038967
148,0.0972603,0.1,0.9,0.000268261301335
149,0.0945205,0.1,0.9,0.000304590563698
150,0.0917808,0.1,0.9,0.000342484893081
151,0.0890411,0.1,0.9,0.000386507715584
152,0.0863014,0.1,0.9,0.000436868815049
153,0.0835616,0.1,0.9,0.000491067912043
154,0.0808219,0.1,0.9,0.000554943592873
155,0.0780822,0.1,0.9,0.000622820431642
156,0.0753425,0.1,0.9,0.000699996957313
157,0.0726027,0.1,0.9,0.000783234925848
158,0.069863,0.1,0.9,0.000878337293476
159,0.0671233,0.1,0.9,0.000978146183841
160,0.0643836,0.1,0.9,0.00108818828994
161,0.0616438,0.1,0.9,0.00119723284171
162,0.0589041,0.1,0.9,0.00136071080041
163,0.0561644,0.1,0.9,0.0015926041287
164,0.0534247,0.1,0.9,0.00166095178239
165,0.0506849,0.1,0.9,0.00154844093683
166,0.0479452,0.1,0.9,0.000954563808781
167,0.0452055,0.1,0.9,0.000327158957344
168,0.0424658,0.1,0.9,-5.77445195948e-05
169,0.039726,0.1,0.9,-0.000319843574765
170,0.0369863,0.1,0.9,-0.00043234876576
171,0.0342466,0.1,0.9,-0.000420857772169
172,0.0315068,0.1,0.9,-0.000254054526088
173,0.0287671,0.1,0.9,0.000148935920912
174,0.0260274,0.1,0.9,0.000855336202845
175,0.0232877,0.1,0.9,0.001839208998
176,0.0205479,0.1,0.9,0.00285595898679
177,0.0178082,0.1,0.9,0.00364673378658
178,0.0150685,0.1,0.9,0.00263716265109
179,0.0123288,0.1,0.9,0.00117120716417
