,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,2.14235e-05
1,-0.100000001,0.100000001,0.899999976,0.000114283
2,0.100000001,0.100000001,0.899999976,5.43937e-05
3,0.100000001,-0.100000001,0.899999976,2.98698e-05
4,-0.100000001,-0.097260274,0.899999976,2.22581e-05
5,-0.100000001,-0.0945205465,0.899999976,2.31835e-05
6,-0.100000001,-0.091780819,0.899999976,2.43686e-05
7,-0.100000001,-0.089041099,0.899999976,2.53982e-05
8,-0.100000001,-0.0863013715,0.899999976,2.64367e-05
9,-0.100000001,-0.083561644,0.899999976,2.76798e-05
10,-0.100000001,-0.0808219165,0.899999976,2.90622e-05
11,-0.100000001,-0.078082189,0.899999976,3.03254e-05
12,-0.100000001,-0.0753424689,0.899999976,3.16067e-05
13,-0.100000001,-0.0726027414,0.899999976,3.3163e-05
14,-0.100000001,-0.0698630139,0.899999976,3.45295e-05
15,-0.100000001,-0.0671232864,0.899999976,3.62945e-05
16,-0.100000001,-0.0643835589,0.899999976,3.79064e-05
17,-0.100000001,-0.0616438352,0.899999976,3.97884e-05
18,-0.100000001,-0.0589041114,0.899999976,4.18814e-05
19,-0.100000001,-0.0561643839,0.899999976,4.43136e-05
20,-0.100000001,-0.0534246564,0.899999976,4.63957e-05
21,-0.100000001,-0.0506849326,0.899999976,4.97804e-05
22,-0.100000001,-0.0479452051,0.899999976,5.25957e-05
23,-0.100000001,-0.0452054776,0.899999976,5.668e-05
24,-0.100000001,-0.0424657539,0.899999976,6.08097e-05
25,-0.100000001,-0.0397260264,0.899999976,6.56529e-05
26,-0.100000001,-0.0369863026,0.899999976,7.13623e-05
27,-0.100000001,-0.0342465751,0.899999976,7.76898e-05
28,-0.100000001,-0.0315068476,0.899999976,8.56559e-05
29,-0.100000001,-0.0287671238,0.899999976,9.43606e-05
30,-0.100000001,-0.0260273982,0.899999976,0.000105273
31,-0.100000001,-0.0232876707,0.899999976,0.00011813
32,-0.100000001,-0.0205479451,0.899999976,0.000133476
33,-0.100000001,-0.0178082194,0.899999976,0.000151873
34,-0.100000001,-0.0150684929,0.899999976,0.000173113
35,-0.100000001,-0.0123287672,0.899999976,0.000197312
36,-0.100000001,-0.00958904065,0.899999976,0.00022675
37,-0.100000001,-0.00684931502,0.899999976,0.000256958
38,-0.100000001,-0.00410958892,0.899999976,0.000293733
39,-0.100000001,-0.00136986305,0.899999976,0.000331939
40,-0.100000001,0.00136986305,0.899999976,0.000375209
41,-0.100000001,0.00410958892,0.899999976,0.000421294
42,-0.100000001,0.00684931502,0.899999976,0.000469733
43,-0.100000001,0.00958904065,0.899999976,0.000520432
44,-0.100000001,0.0123287672,0.899999976,0.000573037
45,-0.100000001,0.0150684929,0.899999976,0.00062361
46,-0.100000001,0.0178082194,0.899999976,0.000676059
47,-0.100000001,0.0205479451,0.899999976,0.000721301
48,-0.100000001,0.0232876707,0.899999976,0.000762232
49,-0.100000001,0.0260273982,0.899999976,0.000807284
50,-0.100000001,0.0287671238,0.899999976,0.000827665
51,-0.100000001,0.0315068476,0.899999976,0.000860947
52,-0.100000001,0.0342465751,0.899999976,0.000875681
53,-0.100000001,0.0369863026,0.899999976,0.0008804
54,-0.100000001,0.0397260264,0.899999976,0.000880117
55,-0.100000001,0.0424657539,0.899999976,0.000868173
56,-0.100000001,0.0452054776,0.899999976,0.000843792
57,-0.100000001,0.0479452051,0.899999976,0.000811492
58,-0.100000001,0.0506849326,0.899999976,0.000776197
59,-0.100000001,0.0534246564,0.899999976,0.000731633
60,-0.100000001,0.0561643839,0.899999976,0.000687353
61,-0.100000001,0.0589041114,0.899999976,0.000639082
62,-0.100000001,0.0616438352,0.899999976,0.000589162
63,-0.100000001,0.0643835589,0.899999976,0.000537842
64,-0.100000001,0.0671232864,0.899999976,0.00048912
65,-0.100000001,0.0698630139,0.899999976,0.00043979
66,-0.100000001,0.0726027414,0.899999976,0.000395202
67,-0.100000001,0.0753424689,0.899999976,0.000351578
68,-0.100000001,0.078082189,0.899999976,0.000313332
69,-0.100000001,0.0808219165,0.899999976,0.000276746
70,-0.100000001,0.083561644,0.899999976,0.000245327
71,-0.100000001,0.0863013715,0.899999976,0.000216344
72,-0.100000001,0.089041099,0.899999976,0.00019012
73,-0.100000001,0.091780819,0.899999976,0.000167795
74,-0.100000001,0.0945205465,0.899999976,0.000147226
75,-0.100000001,0.097260274,0.899999976,0.000129819
76,-0.097260274,0.100000001,0.899999976,0.000124211
77,-0.0945205465,0.100000001,0.899999976,0.000135239
78,-0.091780819,0.100000001,0.899999976,0.000145922
79,-0.089041099,0.100000001,0.899999976,0.000157312
80,-0.0863013715,0.100000001,0.899999976,0.000168908
81,-0.083561644,0.100000001,0.899999976,0.00018013
82,-0.0808219165,0.100000001,0.899999976,0.000191749
83,-0.078082189,0.100000001,0.899999976,0.000202583
84,-0.0753424689,0.100000001,0.899999976,0.000214025
85,-0.0726027414,0.100000001,0.899999976,0.000224625
86,-0.0698630139,0.100000001,0.899999976,0.000235021
87,-0.0671232864,0.100000001,0.899999976,0.000245261
88,-0.0643835589,0.100000001,0.899999976,0.0002554
89,-0.0616438352,0.100000001,0.899999976,0.000266251
90,-0.0589041114,0.100000001,0.899999976,0.000278396
91,-0.0561643839,0.100000001,0.899999976,0.000292105
92,-0.0534246564,0.100000001,0.899999976,0.000308725
93,-0.0506849326,0.100000001,0.899999976,0.000327719
94,-0.0479452051,0.100000001,0.899999976,0.000351726
95,-0.0452054776,0.100000001,0.899999976,0.000377804
96,-0.0424657539,0.100000001,0.899999976,0.000411065
97,-0.0397260264,0.100000001,0.899999976,0.000447067
98,-0.0369863026,0.100000001,0.899999976,0.000488066
99,-0.0342465751,0.100000001,0.899999976,0.000534897
100,-0.0315068476,0.100000001,0.899999976,0.000584773
101,-0.0287671238,0.100000001,0.899999976,0.000635451
102,-0.0260273982,0.100000001,0.899999976,0.000690398
103,-0.0232876707,0.100000001,0.899999976,0.000744262
104,-0.0205479451,0.100000001,0.899999976,0.000796907
105,-0.0178082194,0.100000001,0.899999976,0.000847276
106,-0.0150684929,0.100000001,0.899999976,0.000892925
107,-0.0123287672,0.100000001,0.899999976,0.000937277
108,-0.00958904065,0.100000001,0.899999976,0.000971383
109,-0.00684931502,0.100000001,0.899999976,0.000998826
110,-0.00410958892,0.100000001,0.899999976,0.0010189
111,-0.00136986305,0.100000001,0.899999976,0.00103138
112,0.00136986305,0.100000001,0.899999976,0.00103244
113,0.00410958892,0.100000001,0.899999976,0.0010226
114,0.00684931502,0.100000001,0.899999976,0.00100374
115,0.00958904065,0.100000001,0.899999976,0.00097489
116,0.0123287672,0.100000001,0.899999976,0.00094461
117,0.0150684929,0.100000001,0.899999976,0.000897492
118,0.0178082194,0.100000001,0.899999976,0.000852583
119,0.0205479451,0.100000001,0.899999976,0.000798355
120,0.0232876707,0.100000001,0.899999976,0.000746894
121,0.0260273982,0.100000001,0.899999976,0.000686695
122,0.0287671238,0.100000001,0.899999976,0.000632748
123,0.0315068476,0.100000001,0.899999976,0.000576929
124,0.0342465751,0.100000001,0.899999976,0.00052127
125,0.0369863026,0.100000001,0.899999976,0.000471395
126,0.0397260264,0.100000001,0.899999976,0.000424326
127,0.0424657539,0.100000001,0.899999976,0.000379921
128,0.0452054776,0.100000001,0.899999976,0.000342103
129,0.0479452051,0.100000001,0.899999976,0.000305143
130,0.0506849326,0.100000001,0.899999976,0.000276127
131,0.0534246564,0.100000001,0.899999976,0.00024736
132,0.0561643839,0.100000001,0.899999976,0.000224314
133,0.0589041114,0.100000001,0.899999976,0.000202917
134,0.0616438352,0.100000001,0.899999976,0.000184883
