, x , y , z , U3
0,-0.1,-0.1,0.9,0.00103386
1,-0.1,0.1,0.9,0.000818671
2,0.1,0.1,0.9,0.000480112
3,0.1,-0.1,0.9,0.000764856
4,-0.1,-0.0972603,0.9,0.0011716
5,-0.1,-0.0945205,0.9,0.00131934
6,-0.1,-0.0917808,0.9,0.00147011
7,-0.1,-0.0890411,0.9,0.00163888
8,-0.1,-0.0863014,0.9,0.00177856
9,-0.1,-0.0835616,0.9,0.0019423
10,-0.1,-0.0808219,0.9,0.00209188
11,-0.1,-0.0780822,0.9,0.00210431
12,-0.1,-0.0753425,0.9,0.00235203
13,-0.1,-0.0726027,0.9,0.00244365
14,-0.1,-0.069863,0.9,0.00250931
15,-0.1,-0.0671233,0.9,0.00258709
16,-0.1,-0.0643836,0.9,0.00262629
17,-0.1,-0.0616438,0.9,0.00259884
18,-0.1,-0.0589041,0.9,0.00262982
19,-0.1,-0.0561644,0.9,0.00256488
20,-0.1,-0.0534247,0.9,0.00251452
21,-0.1,-0.0506849,0.9,0.00241107
22,-0.1,-0.0479452,0.9,0.00246975
23,-0.1,-0.0452055,0.9,0.00234015
24,-0.1,-0.0424658,0.9,0.00232309
25,-0.1,-0.039726,0.9,0.00236026
26,-0.1,-0.0369863,0.9,0.0024552
27,-0.1,-0.0342466,0.9,0.00251151
28,-0.1,-0.0315068,0.9,0.00265801
29,-0.1,-0.0287671,0.9,0.00289601
30,-0.1,-0.0260274,0.9,0.00289022
31,-0.1,-0.0232877,0.9,0.00377103
32,-0.1,-0.0205479,0.9,0.00190418
33,-0.1,-0.0178082,0.9,0.000215745
34,-0.1,-0.0150685,0.9,-0.00126318
35,-0.1,-0.0123288,0.9,-0.00257571
36,-0.1,-0.00958904,0.9,-0.00357661
37,-0.1,-0.00684932,0.9,-0.00447667
38,-0.1,-0.00410959,0.9,-0.0051983
39,-0.1,-0.00136986,0.9,-0.00573502
40,-0.1,0.00136986,0.9,-0.00599967
41,-0.1,0.00410959,0.9,-0.00602314
42,-0.1,0.00684932,0.9,-0.00586905
43,-0.1,0.00958904,0.9,-0.00558278
44,-0.1,0.0123288,0.9,-0.00504767
45,-0.1,0.0150685,0.9,-0.00434983
46,-0.1,0.0178082,0.9,-0.00345652
47,-0.1,0.0205479,0.9,-0.00238905
48,-0.1,0.0232877,0.9,-0.00112173
49,-0.1,0.0260274,0.9,0.000330621
50,-0.1,0.0287671,0.9,0.00206411
51,-0.1,0.0315068,0.9,0.00387308
52,-0.1,0.0342466,0.9,0.0038141
53,-0.1,0.0369863,0.9,0.00277235
54,-0.1,0.039726,0.9,0.00175146
55,-0.1,0.0424658,0.9,0.000928679
56,-0.1,0.0452055,0.9,0.000358961
57,-0.1,0.0479452,0.9,9.19765e-05
58,-0.1,0.0506849,0.9,-2.59258e-06
59,-0.1,0.0534247,0.9,0.000102697
60,-0.1,0.0561644,0.9,0.000441464
61,-0.1,0.0589041,0.9,0.000976244
62,-0.1,0.0616438,0.9,0.00170604
63,-0.1,0.0643836,0.9,0.00251505
64,-0.1,0.0671233,0.9,0.00222301
65,-0.1,0.069863,0.9,0.0019779899999999998
66,-0.1,0.0726027,0.9,0.001867
67,-0.1,0.0753425,0.9,0.00168481
68,-0.1,0.0780822,0.9,0.0016031
69,-0.1,0.0808219,0.9,0.00148566
70,-0.1,0.0835616,0.9,0.00136257
71,-0.1,0.0863014,0.9,0.0012607
72,-0.1,0.0890411,0.9,0.00115379
73,-0.1,0.0917808,0.9,0.00106836
74,-0.1,0.0945205,0.9,0.000979631
75,-0.1,0.0972603,0.9,0.000900463
76,-0.0972603,0.1,0.9,0.000939857
77,-0.0945205,0.1,0.9,0.00107453
78,-0.0917808,0.1,0.9,0.00122252
79,-0.0890411,0.1,0.9,0.00139633
80,-0.0863014,0.1,0.9,0.00157582
81,-0.0835616,0.1,0.9,0.00176663
82,-0.0808219,0.1,0.9,0.0019736
83,-0.0780822,0.1,0.9,0.00222788
84,-0.0753425,0.1,0.9,0.00230015
85,-0.0726027,0.1,0.9,0.00263348
86,-0.069863,0.1,0.9,0.00282816
87,-0.0671233,0.1,0.9,0.00185916
88,-0.0643836,0.1,0.9,0.00111996
89,-0.0616438,0.1,0.9,0.000542807
90,-0.0589041,0.1,0.9,0.000190226
91,-0.0561644,0.1,0.9,-8.47581e-06
92,-0.0534247,0.1,0.9,4.46529e-07
93,-0.0506849,0.1,0.9,9.65116e-05
94,-0.0479452,0.1,0.9,0.000459804
95,-0.0452055,0.1,0.9,0.000992608
96,-0.0424658,0.1,0.9,0.00180258
97,-0.039726,0.1,0.9,0.0026758
98,-0.0369863,0.1,0.9,0.00380829
99,-0.0342466,0.1,0.9,0.00475551
100,-0.0315068,0.1,0.9,0.00262419
101,-0.0287671,0.1,0.9,0.00116559
102,-0.0260274,0.1,0.9,-0.000590247
103,-0.0232877,0.1,0.9,-0.0017366
104,-0.0205479,0.1,0.9,-0.00270224
105,-0.0178082,0.1,0.9,-0.00344085
106,-0.0150685,0.1,0.9,-0.00397578
107,-0.0123288,0.1,0.9,-0.00423897
108,-0.00958904,0.1,0.9,-0.00425129
109,-0.00684932,0.1,0.9,-0.0042163
110,-0.00410959,0.1,0.9,-0.00386629
111,-0.00136986,0.1,0.9,-0.00327119
112,0.00136986,0.1,0.9,-0.00250575
113,0.00410959,0.1,0.9,-0.00135981
114,0.00684932,0.1,0.9,4.18864e-05
115,0.00958904,0.1,0.9,0.00219927
116,0.0123288,0.1,0.9,0.0014455
117,0.0150685,0.1,0.9,-0.000209368
118,0.0178082,0.1,0.9,-0.00117292
119,0.0205479,0.1,0.9,-0.00223547
120,0.0232877,0.1,0.9,-0.00302309
121,0.0260274,0.1,0.9,-0.00357827
122,0.0287671,0.1,0.9,-0.00406469
123,0.0315068,0.1,0.9,-0.00438197
124,0.0342466,0.1,0.9,-0.00443319
125,0.0369863,0.1,0.9,-0.0043801
126,0.039726,0.1,0.9,-0.00402355
127,0.0424658,0.1,0.9,-0.0034919
128,0.0452055,0.1,0.9,-0.00278938
129,0.0479452,0.1,0.9,-0.00190073
130,0.0506849,0.1,0.9,-0.000800897
131,0.0534247,0.1,0.9,0.000451695
132,0.0561644,0.1,0.9,0.00186823
133,0.0589041,0.1,0.9,0.00350185
134,0.0616438,0.1,0.9,0.00290976
135,0.0643836,0.1,0.9,0.0026822
136,0.0671233,0.1,0.9,0.0022837
137,0.069863,0.1,0.9,0.00199873
138,0.0726027,0.1,0.9,0.00170504
139,0.0753425,0.1,0.9,0.00147815
140,0.0780822,0.1,0.9,0.00127707
141,0.0808219,0.1,0.9,0.00111159
142,0.0835616,0.1,0.9,0.000971114
143,0.0863014,0.1,0.9,0.000855463
144,0.0890411,0.1,0.9,0.000756946
145,0.0917808,0.1,0.9,0.000671806
146,0.0945205,0.1,0.9,0.000598463
147,0.0972603,0.1,0.9,0.000537159
148,0.0972603,-0.1,0.9,0.000841141
149,0.0945205,-0.1,0.9,0.000916985
150,0.0917808,-0.1,0.9,0.00100331
151,0.0890411,-0.1,0.9,0.00108612
152,0.0863014,-0.1,0.9,0.00118544
153,0.0835616,-0.1,0.9,0.0012779
154,0.0808219,-0.1,0.9,0.00138237
155,0.0780822,-0.1,0.9,0.00148872
156,0.0753425,-0.1,0.9,0.0015995
157,0.0726027,-0.1,0.9,0.00170022
158,0.069863,-0.1,0.9,0.00184174
159,0.0671233,-0.1,0.9,0.00195309
160,0.0643836,-0.1,0.9,0.0020805
161,0.0616438,-0.1,0.9,0.00216918
162,0.0589041,-0.1,0.9,0.00242963
163,0.0561644,-0.1,0.9,0.00274033
164,0.0534247,-0.1,0.9,0.00300714
165,0.0506849,-0.1,0.9,0.00325892
166,0.0479452,-0.1,0.9,0.00368019
167,0.0452055,-0.1,0.9,0.00399075
168,0.0424658,-0.1,0.9,0.00215766
169,0.039726,-0.1,0.9,0.000582833
170,0.0369863,-0.1,0.9,-0.000820859
171,0.0342466,-0.1,0.9,-0.00200738
172,0.0315068,-0.1,0.9,-0.00293817
173,0.0287671,-0.1,0.9,-0.0036445
174,0.0260274,-0.1,0.9,-0.0041681
175,0.0232877,-0.1,0.9,-0.00445151
176,0.0205479,-0.1,0.9,-0.00451661
177,0.0178082,-0.1,0.9,-0.00449529
178,0.0150685,-0.1,0.9,-0.00414593
179,0.0123288,-0.1,0.9,-0.0036632
180,0.00958904,-0.1,0.9,-0.00284799
181,0.00684932,-0.1,0.9,-0.00191835
