,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,8.23107e-05
1,-0.100000001,0.100000001,0.899999976,5.73482e-05
2,0.100000001,0.100000001,0.899999976,1.57808e-05
3,0.100000001,-0.100000001,0.899999976,7.5693e-05
4,-0.100000001,-0.097260274,0.899999976,8.77572e-05
5,-0.100000001,-0.0945205465,0.899999976,9.41502e-05
6,-0.100000001,-0.091780819,0.899999976,9.99312e-05
7,-0.100000001,-0.089041099,0.899999976,0.000106219
8,-0.100000001,-0.0863013715,0.899999976,0.000111678
9,-0.100000001,-0.083561644,0.899999976,0.000117632
10,-0.100000001,-0.0808219165,0.899999976,0.00012269
11,-0.100000001,-0.078082189,0.899999976,0.000128016
12,-0.100000001,-0.0753424689,0.899999976,0.000132403
13,-0.100000001,-0.0726027414,0.899999976,0.000136995
14,-0.100000001,-0.0698630139,0.899999976,0.000140478
15,-0.100000001,-0.0671232864,0.899999976,0.000144224
16,-0.100000001,-0.0643835589,0.899999976,0.000146826
17,-0.100000001,-0.0616438352,0.899999976,0.000150081
18,-0.100000001,-0.0589041114,0.899999976,0.000152735
19,-0.100000001,-0.0561643839,0.899999976,0.000154922
20,-0.100000001,-0.0534246564,0.899999976,0.000157743
21,-0.100000001,-0.0506849326,0.899999976,0.000161064
22,-0.100000001,-0.0479452051,0.899999976,0.000166088
23,-0.100000001,-0.0452054776,0.899999976,0.000172061
24,-0.100000001,-0.0424657539,0.899999976,0.000179861
25,-0.100000001,-0.0397260264,0.899999976,0.000191381
26,-0.100000001,-0.0369863026,0.899999976,0.000205322
27,-0.100000001,-0.0342465751,0.899999976,0.000223006
28,-0.100000001,-0.0315068476,0.899999976,0.000245137
29,-0.100000001,-0.0287671238,0.899999976,0.000269186
30,-0.100000001,-0.0260273982,0.899999976,0.000299931
31,-0.100000001,-0.0232876707,0.899999976,0.00033218
32,-0.100000001,-0.0205479451,0.899999976,0.000370012
33,-0.100000001,-0.0178082194,0.899999976,0.000410654
34,-0.100000001,-0.0150684929,0.899999976,0.000455601
35,-0.100000001,-0.0123287672,0.899999976,0.000502433
36,-0.100000001,-0.00958904065,0.899999976,0.000552523
37,-0.100000001,-0.00684931502,0.899999976,0.000602128
38,-0.100000001,-0.00410958892,0.899999976,0.000652462
39,-0.100000001,-0.00136986305,0.899999976,0.000701881
40,-0.100000001,0.00136986305,0.899999976,0.000746868
41,-0.100000001,0.00410958892,0.899999976,0.000785246
42,-0.100000001,0.00684931502,0.899999976,0.000826917
43,-0.100000001,0.00958904065,0.899999976,0.00085222
44,-0.100000001,0.0123287672,0.899999976,0.000878779
45,-0.100000001,0.0150684929,0.899999976,0.00089199
46,-0.100000001,0.0178082194,0.899999976,0.000893314
47,-0.100000001,0.0205479451,0.899999976,0.000885321
48,-0.100000001,0.0232876707,0.899999976,0.000875819
49,-0.100000001,0.0260273982,0.899999976,0.000848706
50,-0.100000001,0.0287671238,0.899999976,0.000817397
51,-0.100000001,0.0315068476,0.899999976,0.000782184
52,-0.100000001,0.0342465751,0.899999976,0.000736833
53,-0.100000001,0.0369863026,0.899999976,0.000691587
54,-0.100000001,0.0397260264,0.899999976,0.000644879
55,-0.100000001,0.0424657539,0.899999976,0.000597182
56,-0.100000001,0.0452054776,0.899999976,0.000545812
57,-0.100000001,0.0479452051,0.899999976,0.000498263
58,-0.100000001,0.0506849326,0.899999976,0.000451355
59,-0.100000001,0.0534246564,0.899999976,0.000407857
60,-0.100000001,0.0561643839,0.899999976,0.000365955
61,-0.100000001,0.0589041114,0.899999976,0.000328472
62,-0.100000001,0.0616438352,0.899999976,0.00029303
63,-0.100000001,0.0643835589,0.899999976,0.000261071
64,-0.100000001,0.0671232864,0.899999976,0.000232636
65,-0.100000001,0.0698630139,0.899999976,0.000206315
66,-0.100000001,0.0726027414,0.899999976,0.000183348
67,-0.100000001,0.0753424689,0.899999976,0.000162178
68,-0.100000001,0.078082189,0.899999976,0.000144325
69,-0.100000001,0.0808219165,0.899999976,0.000127432
70,-0.100000001,0.083561644,0.899999976,0.000113596
71,-0.100000001,0.0863013715,0.899999976,0.000100371
72,-0.100000001,0.089041099,0.899999976,8.95427e-05
73,-0.100000001,0.091780819,0.899999976,7.9663e-05
74,-0.100000001,0.0945205465,0.899999976,7.10622e-05
75,-0.100000001,0.097260274,0.899999976,6.35928e-05
76,-0.097260274,0.100000001,0.899999976,6.14439e-05
77,-0.0945205465,0.100000001,0.899999976,6.65483e-05
78,-0.091780819,0.100000001,0.899999976,7.12671e-05
79,-0.089041099,0.100000001,0.899999976,7.69194e-05
80,-0.0863013715,0.100000001,0.899999976,8.25349e-05
81,-0.083561644,0.100000001,0.899999976,8.87208e-05
82,-0.0808219165,0.100000001,0.899999976,9.54719e-05
83,-0.078082189,0.100000001,0.899999976,0.000102563
84,-0.0753424689,0.100000001,0.899999976,0.000110655
85,-0.0726027414,0.100000001,0.899999976,0.000119387
86,-0.0698630139,0.100000001,0.899999976,0.000129291
87,-0.0671232864,0.100000001,0.899999976,0.000139752
88,-0.0643835589,0.100000001,0.899999976,0.000152435
89,-0.0616438352,0.100000001,0.899999976,0.000165057
90,-0.0589041114,0.100000001,0.899999976,0.000179443
91,-0.0561643839,0.100000001,0.899999976,0.000194926
92,-0.0534246564,0.100000001,0.899999976,0.000211145
93,-0.0506849326,0.100000001,0.899999976,0.00022856
94,-0.0479452051,0.100000001,0.899999976,0.000245679
95,-0.0452054776,0.100000001,0.899999976,0.000263859
96,-0.0424657539,0.100000001,0.899999976,0.000280382
97,-0.0397260264,0.100000001,0.899999976,0.000297277
98,-0.0369863026,0.100000001,0.899999976,0.000312805
99,-0.0342465751,0.100000001,0.899999976,0.000327375
100,-0.0315068476,0.100000001,0.899999976,0.000339118
101,-0.0287671238,0.100000001,0.899999976,0.00034787
102,-0.0260273982,0.100000001,0.899999976,0.000354791
103,-0.0232876707,0.100000001,0.899999976,0.000358305
104,-0.0205479451,0.100000001,0.899999976,0.000359295
105,-0.0178082194,0.100000001,0.899999976,0.000357581
106,-0.0150684929,0.100000001,0.899999976,0.000352331
107,-0.0123287672,0.100000001,0.899999976,0.000345403
108,-0.00958904065,0.100000001,0.899999976,0.000334903
109,-0.00684931502,0.100000001,0.899999976,0.000323112
110,-0.00410958892,0.100000001,0.899999976,0.000307664
111,-0.00136986305,0.100000001,0.899999976,0.000292629
112,0.00136986305,0.100000001,0.899999976,0.000274657
113,0.00410958892,0.100000001,0.899999976,0.000257963
114,0.00684931502,0.100000001,0.899999976,0.000239681
115,0.00958904065,0.100000001,0.899999976,0.000221126
116,0.0123287672,0.100000001,0.899999976,0.000203445
117,0.0150684929,0.100000001,0.899999976,0.000185618
118,0.0178082194,0.100000001,0.899999976,0.000169309
119,0.0205479451,0.100000001,0.899999976,0.000152887
120,0.0232876707,0.100000001,0.899999976,0.000138858
121,0.0260273982,0.100000001,0.899999976,0.000124729
122,0.0287671238,0.100000001,0.899999976,0.000112447
123,0.0315068476,0.100000001,0.899999976,0.000100997
124,0.0342465751,0.100000001,0.899999976,9.07691e-05
125,0.0369863026,0.100000001,0.899999976,8.20506e-05
126,0.0397260264,0.100000001,0.899999976,7.37752e-05
127,0.0424657539,0.100000001,0.899999976,6.64617e-05
128,0.0452054776,0.100000001,0.899999976,6.02491e-05
129,0.0479452051,0.100000001,0.899999976,5.49048e-05
130,0.0506849326,0.100000001,0.899999976,5.0297e-05
131,0.0534246564,0.100000001,0.899999976,4.58619e-05
132,0.0561643839,0.100000001,0.899999976,4.23865e-05
133,0.0589041114,0.100000001,0.899999976,3.9113e-05
134,0.0616438352,0.100000001,0.899999976,3.62872e-05
135,0.0643835589,0.100000001,0.899999976,3.37275e-05
136,0.0671232864,0.100000001,0.899999976,3.12859e-05
137,0.0698630139,0.100000001,0.899999976,2.92686e-05
138,0.0726027414,0.100000001,0.899999976,2.74455e-05
139,0.0753424689,0.100000001,0.899999976,2.57085e-05
140,0.078082189,0.100000001,0.899999976,2.43474e-05
141,0.0808219165,0.100000001,0.899999976,2.28182e-05
142,0.083561644,0.100000001,0.899999976,2.16182e-05
143,0.0863013715,0.100000001,0.899999976,2.03728e-05
144,0.089041099,0.100000001,0.899999976,1.92909e-05
145,0.091780819,0.100000001,0.899999976,1.83673e-05
146,0.0945205465,0.100000001,0.899999976,1.74442e-05
147,0.097260274,0.100000001,0.899999976,1.66095e-05
148,0.097260274,-0.100000001,0.899999976,8.3907e-05
149,0.0945205465,-0.100000001,0.899999976,9.27797e-05
150,0.091780819,-0.100000001,0.899999976,0.000101885
151,0.089041099,-0.100000001,0.899999976,0.00011254
152,0.0863013715,-0.100000001,0.899999976,0.000122899
153,0.083561644,-0.100000001,0.899999976,0.000134596
154,0.0808219165,-0.100000001,0.899999976,0.00014631
155,0.078082189,-0.100000001,0.899999976,0.000158028
156,0.0753424689,-0.100000001,0.899999976,0.000170767
157,0.0726027414,-0.100000001,0.899999976,0.000182529
158,0.0698630139,-0.100000001,0.899999976,0.000194241
159,0.0671232864,-0.100000001,0.899999976,0.000205463
160,0.0643835589,-0.100000001,0.899999976,0.000216163
161,0.0616438352,-0.100000001,0.899999976,0.000225381
162,0.0589041114,-0.100000001,0.899999976,0.00023427
163,0.0561643839,-0.100000001,0.899999976,0.000240799
164,0.0534246564,-0.100000001,0.899999976,0.00024682
165,0.0506849326,-0.100000001,0.899999976,0.000250584
166,0.0479452051,-0.100000001,0.899999976,0.000252731
167,0.0452054776,-0.100000001,0.899999976,0.000254421
168,0.0424657539,-0.100000001,0.899999976,0.000253688
169,0.0397260264,-0.100000001,0.899999976,0.00025358
170,0.0369863026,-0.100000001,0.899999976,0.000251229
171,0.0342465751,-0.100000001,0.899999976,0.00024985
172,0.0315068476,-0.100000001,0.899999976,0.000246996
173,0.0287671238,-0.100000001,0.899999976,0.000246909
174,0.0260273982,-0.100000001,0.899999976,0.000246602
175,0.0232876707,-0.100000001,0.899999976,0.000249267
176,0.0205479451,-0.100000001,0.899999976,0.000255067
177,0.0178082194,-0.100000001,0.899999976,0.000262516
178,0.0150684929,-0.100000001,0.899999976,0.000277047
179,0.0123287672,-0.100000001,0.899999976,0.000292528
180,0.00958904065,-0.100000001,0.899999976,0.000315785
181,0.00684931502,-0.100000001,0.899999976,0.000341948
182,0.00410958892,-0.100000001,0.899999976,0.000374556
183,0.00136986305,-0.100000001,0.899999976,0.000410943
184,-0.00136986305,-0.100000001,0.899999976,0.000451059
185,-0.00410958892,-0.100000001,0.899999976,0.000498694
186,-0.00684931502,-0.100000001,0.899999976,0.000544449
187,-0.00958904065,-0.100000001,0.899999976,0.000598988
188,-0.0123287672,-0.100000001,0.899999976,0.000644963
189,-0.0150684929,-0.100000001,0.899999976,0.00069885
190,-0.0178082194,-0.100000001,0.899999976,0.000746307
191,-0.0205479451,-0.100000001,0.899999976,0.000776691
192,-0.0232876707,-0.100000001,0.899999976,0.000823366
193,-0.0260273982,-0.100000001,0.899999976,0.000854312
194,-0.0287671238,-0.100000001,0.899999976,0.000890365
195,-0.0315068476,-0.100000001,0.899999976,0.00089848
196,-0.0342465751,-0.100000001,0.899999976,0.000896867
197,-0.0369863026,-0.100000001,0.899999976,0.00088857
198,-0.0397260264,-0.100000001,0.899999976,0.000872719
199,-0.0424657539,-0.100000001,0.899999976,0.000839752
200,-0.0452054776,-0.100000001,0.899999976,0.000789397
201,-0.0479452051,-0.100000001,0.899999976,0.000754024
202,-0.0506849326,-0.100000001,0.899999976,0.000712066
203,-0.0534246564,-0.100000001,0.899999976,0.000654532
204,-0.0561643839,-0.100000001,0.899999976,0.000604626
205,-0.0589041114,-0.100000001,0.899999976,0.000550573
206,-0.0616438352,-0.100000001,0.899999976,0.000497733
207,-0.0643835589,-0.100000001,0.899999976,0.000445797
208,-0.0671232864,-0.100000001,0.899999976,0.000396762
209,-0.0698630139,-0.100000001,0.899999976,0.00035077
210,-0.0726027414,-0.100000001,0.899999976,0.000309406
211,-0.0753424689,-0.100000001,0.899999976,0.000271501
212,-0.078082189,-0.100000001,0.899999976,0.000238229
213,-0.0808219165,-0.100000001,0.899999976,0.000208183
214,-0.083561644,-0.100000001,0.899999976,0.000181905
215,-0.0863013715,-0.100000001,0.899999976,0.000158756
216,-0.089041099,-0.100000001,0.899999976,0.000138842
217,-0.091780819,-0.100000001,0.899999976,0.000121196
218,-0.0945205465,-0.100000001,0.899999976,0.000106661
219,-0.097260274,-0.100000001,0.899999976,9.30281e-05
220,0.100000001,-0.097260274,0.899999976,8.50505e-05
221,0.100000001,-0.0945205465,0.899999976,9.49133e-05
222,0.100000001,-0.091780819,0.899999976,0.000106172
223,0.100000001,-0.089041099,0.899999976,0.000118628
224,0.100000001,-0.0863013715,0.899999976,0.00013174
225,0.100000001,-0.083561644,0.899999976,0.000146798
226,0.100000001,-0.0808219165,0.899999976,0.000161914
227,0.100000001,-0.078082189,0.899999976,0.000179358
228,0.100000001,-0.0753424689,0.899999976,0.000197095
229,0.100000001,-0.0726027414,0.899999976,0.000215424
230,0.100000001,-0.0698630139,0.899999976,0.000234533
231,0.100000001,-0.0671232864,0.899999976,0.000254423
232,0.100000001,-0.0643835589,0.899999976,0.000273403
233,0.100000001,-0.0616438352,0.899999976,0.000292081
234,0.100000001,-0.0589041114,0.899999976,0.000309611
235,0.100000001,-0.0561643839,0.899999976,0.000326224
236,0.100000001,-0.0534246564,0.899999976,0.000340738
237,0.100000001,-0.0506849326,0.899999976,0.000354121
238,0.100000001,-0.0479452051,0.899999976,0.000365289
239,0.100000001,-0.0452054776,0.899999976,0.000373951
240,0.100000001,-0.0424657539,0.899999976,0.00037571
241,0.100000001,-0.0397260264,0.899999976,0.00037804
242,0.100000001,-0.0369863026,0.899999976,0.000374989
243,0.100000001,-0.0342465751,0.899999976,0.000369584
244,0.100000001,-0.0315068476,0.899999976,0.000360374
245,0.100000001,-0.0287671238,0.899999976,0.000349344
246,0.100000001,-0.0260273982,0.899999976,0.000335832
247,0.100000001,-0.0232876707,0.899999976,0.000320389
248,0.100000001,-0.0205479451,0.899999976,0.000302997
249,0.100000001,-0.0178082194,0.899999976,0.000284314
250,0.100000001,-0.0150684929,0.899999976,0.000264366
251,0.100000001,-0.0123287672,0.899999976,0.000245173
252,0.100000001,-0.00958904065,0.899999976,0.000225199
253,0.100000001,-0.00684931502,0.899999976,0.000206823
254,0.100000001,-0.00410958892,0.899999976,0.000188047
255,0.100000001,-0.00136986305,0.899999976,0.000170628
256,0.100000001,0.00136986305,0.899999976,0.000154425
257,0.100000001,0.00410958892,0.899999976,0.000139122
258,0.100000001,0.00684931502,0.899999976,0.000125798
259,0.100000001,0.00958904065,0.899999976,0.000113175
260,0.100000001,0.0123287672,0.899999976,0.000102135
261,0.100000001,0.0150684929,0.899999976,9.23703e-05
262,0.100000001,0.0178082194,0.899999976,8.37516e-05
263,0.100000001,0.0205479451,0.899999976,7.59568e-05
264,0.100000001,0.0232876707,0.899999976,6.94117e-05
265,0.100000001,0.0260273982,0.899999976,6.37931e-05
266,0.100000001,0.0287671238,0.899999976,5.89492e-05
267,0.100000001,0.0315068476,0.899999976,5.42514e-05
268,0.100000001,0.0342465751,0.899999976,5.01963e-05
