,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,0.000914428
1,-0.100000001,0.100000001,0.899999976,0.00106038
2,0.100000001,0.100000001,0.899999976,0.000481139
3,0.100000001,-0.100000001,0.899999976,0.000489651
4,-0.100000001,-0.097260274,0.899999976,0.00103953
5,-0.100000001,-0.0945205465,0.899999976,0.00118541
6,-0.100000001,-0.091780819,0.899999976,0.00133554
7,-0.100000001,-0.089041099,0.899999976,0.001499
8,-0.100000001,-0.0863013715,0.899999976,0.00168926
9,-0.100000001,-0.083561644,0.899999976,0.00184216
10,-0.100000001,-0.0808219165,0.899999976,0.00207811
11,-0.100000001,-0.078082189,0.899999976,0.00217165
12,-0.100000001,-0.0753424689,0.899999976,0.00254806
13,-0.100000001,-0.0726027414,0.899999976,0.00224753
14,-0.100000001,-0.0698630139,0.899999976,0.00143886
15,-0.100000001,-0.0671232864,0.899999976,0.000890681
16,-0.100000001,-0.0643835589,0.899999976,0.000541271
17,-0.100000001,-0.0616438352,0.899999976,0.000376993
18,-0.100000001,-0.0589041114,0.899999976,0.000347935
19,-0.100000001,-0.0561643839,0.899999976,0.000472472
20,-0.100000001,-0.0534246564,0.899999976,0.000773318
21,-0.100000001,-0.0506849326,0.899999976,0.00120696
22,-0.100000001,-0.0479452051,0.899999976,0.00189127
23,-0.100000001,-0.0452054776,0.899999976,0.00285248
24,-0.100000001,-0.0424657539,0.899999976,0.00337035
25,-0.100000001,-0.0397260264,0.899999976,0.00294772
26,-0.100000001,-0.0369863026,0.899999976,0.00307074
27,-0.100000001,-0.0342465751,0.899999976,0.00306752
28,-0.100000001,-0.0315068476,0.899999976,0.00319656
29,-0.100000001,-0.0287671238,0.899999976,0.00321747
30,-0.100000001,-0.0260273982,0.899999976,0.00367733
31,-0.100000001,-0.0232876707,0.899999976,0.00422669
32,-0.100000001,-0.0205479451,0.899999976,0.00275133
33,-0.100000001,-0.0178082194,0.899999976,0.00128736
34,-0.100000001,-0.0150684929,0.899999976,-5.85583e-05
35,-0.100000001,-0.0123287672,0.899999976,-0.00128508
36,-0.100000001,-0.00958904065,0.899999976,-0.00241041
37,-0.100000001,-0.00684931502,0.899999976,-0.00322585
38,-0.100000001,-0.00410958892,0.899999976,-0.00363543
39,-0.100000001,-0.00136986305,0.899999976,-0.0040315
40,-0.100000001,0.00136986305,0.899999976,-0.0044539
41,-0.100000001,0.00410958892,0.899999976,-0.00436508
42,-0.100000001,0.00684931502,0.899999976,-0.00435857
43,-0.100000001,0.00958904065,0.899999976,-0.00413008
44,-0.100000001,0.0123287672,0.899999976,-0.00349068
45,-0.100000001,0.0150684929,0.899999976,-0.00304889
46,-0.100000001,0.0178082194,0.899999976,-0.00177546
47,-0.100000001,0.0205479451,0.899999976,-0.00108771
48,-0.100000001,0.0232876707,0.899999976,0.000659599
49,-0.100000001,0.0260273982,0.899999976,0.00213971
50,-0.100000001,0.0287671238,0.899999976,0.00139626
51,-0.100000001,0.0315068476,0.899999976,0.000207548
52,-0.100000001,0.0342465751,0.899999976,-0.000664586
53,-0.100000001,0.0369863026,0.899999976,-0.00132258
