, x , y , z , U3
106,-0.0150685,0.1,0.9,0.000412012486946
107,-0.0123288,0.1,0.9,0.000413976375125
108,-0.00958904,0.1,0.9,0.000411523476061
109,-0.00684932,0.1,0.9,0.000404659509278
110,-0.00410959,0.1,0.9,0.000392993198868
111,-0.00136986,0.1,0.9,0.000382262010862
112,0.00136986,0.1,0.9,0.000365834237814
113,0.00410959,0.1,0.9,0.000348753544309
114,0.00684932,0.1,0.9,0.000328624105899
115,0.00958904,0.1,0.9,0.000307992511888
116,0.0123288,0.1,0.9,0.000286746955077
117,0.0150685,0.1,0.9,0.000265158116246
118,0.0178082,0.1,0.9,0.000244973393475
119,0.0205479,0.1,0.9,0.000224836293058
120,0.0232877,0.1,0.9,0.000205844550072
121,0.0260274,0.1,0.9,0.000188673992465
122,0.0287671,0.1,0.9,0.000172460243128
123,0.0315068,0.1,0.9,0.000157662958937
124,0.0342466,0.1,0.9,0.000144462932426
125,0.0369863,0.1,0.9,0.000132066157292
126,0.039726,0.1,0.9,0.000121342569995
127,0.0424658,0.1,0.9,0.000111592974325
128,0.0452055,0.1,0.9,0.000102840828975
129,0.0479452,0.1,0.9,9.55194521544e-05
130,0.0506849,0.1,0.9,8.83463366654e-05
131,0.0534247,0.1,0.9,8.25774850407e-05
132,0.0561644,0.1,0.9,7.68380778684e-05
133,0.0589041,0.1,0.9,7.24843766042e-05
134,0.0616438,0.1,0.9,6.78780017331e-05
135,0.0643836,0.1,0.9,6.44847822207e-05
136,0.0671233,0.1,0.9,6.08572629932e-05
137,0.069863,0.1,0.9,5.82202341829e-05
138,0.0726027,0.1,0.9,5.54657677375e-05
139,0.0753425,0.1,0.9,5.29532372869e-05
140,0.0780822,0.1,0.9,5.07070617622e-05
141,0.0808219,0.1,0.9,4.86142027885e-05
142,0.0835616,0.1,0.9,4.67231208089e-05
143,0.0863014,0.1,0.9,4.46591904282e-05
144,0.0890411,0.1,0.9,4.28851888091e-05
145,0.0917808,0.1,0.9,4.09536425328e-05
146,0.0945205,0.1,0.9,3.91925764733e-05
147,0.0972603,0.1,0.9,3.73347230144e-05
148,0.0972603,-0.1,0.9,5.23382384692e-05
149,0.0945205,-0.1,0.9,5.73500931067e-05
150,0.0917808,-0.1,0.9,6.40717907608e-05
151,0.0890411,-0.1,0.9,7.0529304534e-05
152,0.0863014,-0.1,0.9,7.86918511308e-05
153,0.0835616,-0.1,0.9,8.73060383795e-05
154,0.0808219,-0.1,0.9,9.72373411995e-05
155,0.0780822,-0.1,0.9,0.00010850687412
156,0.0753425,-0.1,0.9,0.000120520592831
157,0.0726027,-0.1,0.9,0.000133817956488
158,0.069863,-0.1,0.9,0.000148393258561
159,0.0671233,-0.1,0.9,0.000164382147707
160,0.0643836,-0.1,0.9,0.000181246093144
161,0.0616438,-0.1,0.9,0.000200012802407
162,0.0589041,-0.1,0.9,0.000219000057422
163,0.0561644,-0.1,0.9,0.000239856975488
164,0.0534247,-0.1,0.9,0.000260426612097
165,0.0506849,-0.1,0.9,0.00028177042431
166,0.0479452,-0.1,0.9,0.000303679780962
167,0.0452055,-0.1,0.9,0.000324165746995
168,0.0424658,-0.1,0.9,0.000344087131876
169,0.039726,-0.1,0.9,0.000362478894994
170,0.0369863,-0.1,0.9,0.000379616664823
171,0.0342466,-0.1,0.9,0.000394504034458
172,0.0315068,-0.1,0.9,0.000405599536995
173,0.0287671,-0.1,0.9,0.000412063577031
174,0.0260274,-0.1,0.9,0.00041677637091
175,0.0232877,-0.1,0.9,0.000417641689244
176,0.0205479,-0.1,0.9,0.000415846263766
177,0.0178082,-0.1,0.9,0.00041146792406
178,0.0150685,-0.1,0.9,0.000401609108103
179,0.0123288,-0.1,0.9,0.000389592668309
180,0.00958904,-0.1,0.9,0.000375450138709
181,0.00684932,-0.1,0.9,0.000357934371655
182,0.00410959,-0.1,0.9,0.000340624702374
183,0.00136986,-0.1,0.9,0.000321188270854
184,-0.00136986,-0.1,0.9,0.000301842477624
185,-0.00410959,-0.1,0.9,0.000281594526546
186,-0.00684932,-0.1,0.9,0.000262249631028
187,-0.00958904,-0.1,0.9,0.000243888832077
188,-0.0123288,-0.1,0.9,0.000226113273443
189,-0.0150685,-0.1,0.9,0.000209253249432
190,-0.0178082,-0.1,0.9,0.00019433095153
191,-0.0205479,-0.1,0.9,0.000180512026735
192,-0.0232877,-0.1,0.9,0.000167652657577
193,-0.0260274,-0.1,0.9,0.000157333920686
194,-0.0287671,-0.1,0.9,0.00014699405229
195,-0.0315068,-0.1,0.9,0.000138337949576
196,-0.0342466,-0.1,0.9,0.000130481872646
197,-0.0369863,-0.1,0.9,0.000124230282747
198,-0.039726,-0.1,0.9,0.000118000213609
199,-0.0424658,-0.1,0.9,0.000112823736393
200,-0.0452055,-0.1,0.9,0.000108343783918
201,-0.0479452,-0.1,0.9,0.000103601154961
202,-0.0506849,-0.1,0.9,9.99050654772e-05
203,-0.0534247,-0.1,0.9,9.62662611228e-05
204,-0.0561644,-0.1,0.9,9.28924579892e-05
205,-0.0589041,-0.1,0.9,8.91916431601e-05
206,-0.0616438,-0.1,0.9,8.57273955049e-05
207,-0.0643836,-0.1,0.9,8.25674937025e-05
208,-0.0671233,-0.1,0.9,7.8650023546e-05
209,-0.069863,-0.1,0.9,7.52847764931e-05
210,-0.0726027,-0.1,0.9,7.16552952286e-05
211,-0.0753425,-0.1,0.9,6.81385422476e-05
212,-0.0780822,-0.1,0.9,6.42651670418e-05
213,-0.0808219,-0.1,0.9,6.09363923386e-05
214,-0.0835616,-0.1,0.9,5.70514770632e-05
215,-0.0863014,-0.1,0.9,5.36710076318e-05
216,-0.0890411,-0.1,0.9,5.03802761502e-05
217,-0.0917808,-0.1,0.9,4.696614225e-05
218,-0.0945205,-0.1,0.9,4.4284271327e-05
219,-0.0972603,-0.1,0.9,4.09318738332e-05
220,0.1,-0.0972603,0.9,5.15797189602e-05
221,0.1,-0.0945205,0.9,5.58066944779e-05
222,0.1,-0.0917808,0.9,6.05765781522e-05
223,0.1,-0.0890411,0.9,6.54943217174e-05
224,0.1,-0.0863014,0.9,7.08577677324e-05
225,0.1,-0.0835616,0.9,7.6332846022e-05
226,0.1,-0.0808219,0.9,8.24544347701e-05
227,0.1,-0.0780822,0.9,8.84626615724e-05
228,0.1,-0.0753425,0.9,9.52714874684e-05
229,0.1,-0.0726027,0.9,0.000102186552939
230,0.1,-0.069863,0.9,0.000109676953745
231,0.1,-0.0671233,0.9,0.000117401782577
232,0.1,-0.0643836,0.9,0.0001255927411
233,0.1,-0.0616438,0.9,0.000134981328134
234,0.1,-0.0589041,0.9,0.000143379856107
235,0.1,-0.0561644,0.9,0.000155219044371
236,0.1,-0.0534247,0.9,0.000166423287818
237,0.1,-0.0506849,0.9,0.000181957245559
238,0.1,-0.0479452,0.9,0.000197431948588
239,0.1,-0.0452055,0.9,0.000218266588345
240,0.1,-0.0424658,0.9,0.000240677986766
241,0.1,-0.039726,0.9,0.00026809955402
242,0.1,-0.0369863,0.9,0.000298775700536
243,0.1,-0.0342466,0.9,0.000332230392717
244,0.1,-0.0315068,0.9,0.000372601249008
245,0.1,-0.0287671,0.9,0.000414079050768
246,0.1,-0.0260274,0.9,0.000460823400001
247,0.1,-0.0232877,0.9,0.000508602085355
248,0.1,-0.0205479,0.9,0.000559892001976
249,0.1,-0.0178082,0.9,0.000611084227272
250,0.1,-0.0150685,0.9,0.000663816073928
251,0.1,-0.0123288,0.9,0.000714763598969
252,0.1,-0.00958904,0.9,0.000760441801372
253,0.1,-0.00684932,0.9,0.000804414557694
254,0.1,-0.00410959,0.9,0.000845140027393
255,0.1,-0.00136986,0.9,0.000871080856959
256,0.1,0.00136986,0.9,0.000897020217589
257,0.1,0.00410959,0.9,0.000911096964724
258,0.1,0.00684932,0.9,0.000918808081681
259,0.1,0.00958904,0.9,0.000920301367177
260,0.1,0.0123288,0.9,0.000908194803235
261,0.1,0.0150685,0.9,0.000885253166462
262,0.1,0.0178082,0.9,0.00085475948716
263,0.1,0.0205479,0.9,0.000821805325695
264,0.1,0.0232877,0.9,0.000780056369999
265,0.1,0.0260274,0.9,0.000735456268393
266,0.1,0.0287671,0.9,0.000686220607498
267,0.1,0.0315068,0.9,0.000636177233813
268,0.1,0.0342466,0.9,0.000584248686468
269,0.1,0.0369863,0.9,0.000531616781712
270,0.1,0.039726,0.9,0.000481391569647
271,0.1,0.0424658,0.9,0.000432267811481
272,0.1,0.0452055,0.9,0.000386545136388
273,0.1,0.0479452,0.9,0.000343737642166
274,0.1,0.0506849,0.9,0.000303689407375
275,0.1,0.0534247,0.9,0.000268540926195
276,0.1,0.0561644,0.9,0.00023565969108
277,0.1,0.0589041,0.9,0.000206114600776
278,0.1,0.0616438,0.9,0.000181522078938
279,0.1,0.0643836,0.9,0.000157490274229
280,0.1,0.0671233,0.9,0.000138020520731
281,0.1,0.069863,0.9,0.000120647236117
282,0.1,0.0726027,0.9,0.000105513170815
283,0.1,0.0753425,0.9,9.2860589964e-05
284,0.1,0.0780822,0.9,8.18560067704e-05
285,0.1,0.0808219,0.9,7.2440213737e-05
286,0.1,0.0835616,0.9,6.46912301529e-05
287,0.1,0.0863014,0.9,5.74390016389e-05
288,0.1,0.0890411,0.9,5.22057051187e-05
289,0.1,0.0917808,0.9,4.65234231832e-05
290,0.1,0.0945205,0.9,4.26929192741e-05
291,0.1,0.0972603,0.9,3.86323570458e-05
292,-0.0972603,-0.0972603,0.9,4.52914391916e-05
293,-0.0945205,-0.0972603,0.9,4.83341930012e-05
294,-0.0917808,-0.0972603,0.9,5.24031242086e-05
295,-0.0890411,-0.0972603,0.9,5.59565575964e-05
296,-0.0863014,-0.0972603,0.9,6.00436684437e-05
297,-0.0835616,-0.0972603,0.9,6.41101527642e-05
298,-0.0808219,-0.0972603,0.9,6.79094269468e-05
299,-0.0780822,-0.0972603,0.9,7.27729775092e-05
300,-0.0753425,-0.0972603,0.9,7.66279265528e-05
301,-0.0726027,-0.0972603,0.9,8.11704598387e-05
302,-0.069863,-0.0972603,0.9,8.53851967283e-05
303,-0.0671233,-0.0972603,0.9,8.96665643915e-05
304,-0.0643836,-0.0972603,0.9,9.34943514162e-05
305,-0.0616438,-0.0972603,0.9,9.77621196213e-05
306,-0.0589041,-0.0972603,0.9,0.000101499100983
307,-0.0561644,-0.0972603,0.9,0.000105228636186
308,-0.0534247,-0.0972603,0.9,0.000109448779448
309,-0.0506849,-0.0972603,0.9,0.000112971619249
310,-0.0479452,-0.0972603,0.9,0.000118005609904
311,-0.0452055,-0.0972603,0.9,0.000121818987745
312,-0.0424658,-0.0972603,0.9,0.000127271872911
313,-0.039726,-0.0972603,0.9,0.000132674389484
314,-0.0369863,-0.0972603,0.9,0.00013931937743
315,-0.0342466,-0.0972603,0.9,0.000146521309447
316,-0.0315068,-0.0972603,0.9,0.000155259907285
317,-0.0287671,-0.0972603,0.9,0.000164713915157
318,-0.0260274,-0.0972603,0.9,0.000176120897043
319,-0.0232877,-0.0972603,0.9,0.000189318955595
320,-0.0205479,-0.0972603,0.9,0.000203618714873
321,-0.0178082,-0.0972603,0.9,0.000219883517134
322,-0.0150685,-0.0972603,0.9,0.000238275906258
323,-0.0123288,-0.0972603,0.9,0.000258067725124
324,-0.00958904,-0.0972603,0.9,0.000279940356216
325,-0.00684932,-0.0972603,0.9,0.000302966457156
326,-0.00410959,-0.0972603,0.9,0.000326740054711
327,-0.00136986,-0.0972603,0.9,0.000350655806379
328,0.00136986,-0.0972603,0.9,0.000375457921861
329,0.00410959,-0.0972603,0.9,0.000399335025207
330,0.00684932,-0.0972603,0.9,0.00042205095104
331,0.00958904,-0.0972603,0.9,0.000443262013136
332,0.0123288,-0.0972603,0.9,0.000462053889923
333,0.0150685,-0.0972603,0.9,0.000476644550035
334,0.0178082,-0.0972603,0.9,0.000488163327094
335,0.0205479,-0.0972603,0.9,0.000497180452292
336,0.0232877,-0.0972603,0.9,0.000500948111889
337,0.0260274,-0.0972603,0.9,0.000498667563599
338,0.0287671,-0.0972603,0.9,0.000493603957623
339,0.0315068,-0.0972603,0.9,0.000480962395737
340,0.0342466,-0.0972603,0.9,0.000466543306837
341,0.0369863,-0.0972603,0.9,0.00045032269606
342,0.039726,-0.0972603,0.9,0.000430423919414
343,0.0424658,-0.0972603,0.9,0.000406768905172
344,0.0452055,-0.0972603,0.9,0.000381560139102
345,0.0479452,-0.0972603,0.9,0.000354884106003
346,0.0506849,-0.0972603,0.9,0.000328451438779
347,0.0534247,-0.0972603,0.9,0.000302749409774
348,0.0561644,-0.0972603,0.9,0.000276431213945
349,0.0589041,-0.0972603,0.9,0.000252587336385
350,0.0616438,-0.0972603,0.9,0.000228460306334
351,0.0643836,-0.0972603,0.9,0.000207197484644
352,0.0671233,-0.0972603,0.9,0.000186214982855
353,0.069863,-0.0972603,0.9,0.000167826641442
354,0.0726027,-0.0972603,0.9,0.000150583507446
355,0.0753425,-0.0972603,0.9,0.000135081882365
356,0.0780822,-0.0972603,0.9,0.000120887545629
357,0.0808219,-0.0972603,0.9,0.000108408911525
358,0.0835616,-0.0972603,0.9,9.68192118749e-05
359,0.0863014,-0.0972603,0.9,8.67703990672e-05
360,0.0890411,-0.0972603,0.9,7.78545290933e-05
361,0.0917808,-0.0972603,0.9,6.9809525823e-05
362,0.0945205,-0.0972603,0.9,6.31223567446e-05
363,0.0972603,-0.0972603,0.9,5.6831098618e-05
364,-0.0972603,-0.0945205,0.9,4.99482653613e-05
365,-0.0945205,-0.0945205,0.9,5.39313040529e-05
366,-0.0917808,-0.0945205,0.9,5.82522873906e-05
367,-0.0890411,-0.0945205,0.9,6.25633354386e-05
368,-0.0863014,-0.0945205,0.9,6.72765512386e-05
369,-0.0835616,-0.0945205,0.9,7.18752434602e-05
370,-0.0808219,-0.0945205,0.9,7.73206658719e-05
371,-0.0780822,-0.0945205,0.9,8.20373046053e-05
372,-0.0753425,-0.0945205,0.9,8.72549155556e-05
373,-0.0726027,-0.0945205,0.9,9.21407760111e-05
374,-0.069863,-0.0945205,0.9,9.70177857083e-05
375,-0.0671233,-0.0945205,0.9,0.000101928622828
376,-0.0643836,-0.0945205,0.9,0.000106903532201
377,-0.0616438,-0.0945205,0.9,0.00011126662132
378,-0.0589041,-0.0945205,0.9,0.000115893221772
379,-0.0561644,-0.0945205,0.9,0.000120440500563
380,-0.0534247,-0.0945205,0.9,0.000124692218704
381,-0.0506849,-0.0945205,0.9,0.000129369312647
382,-0.0479452,-0.0945205,0.9,0.000133303763742
383,-0.0452055,-0.0945205,0.9,0.000138382249221
384,-0.0424658,-0.0945205,0.9,0.000143784216181
385,-0.039726,-0.0945205,0.9,0.000149813076251
386,-0.0369863,-0.0945205,0.9,0.000156300913725
387,-0.0342466,-0.0945205,0.9,0.000164869630915
388,-0.0315068,-0.0945205,0.9,0.000173774962565
389,-0.0287671,-0.0945205,0.9,0.000185286764968
390,-0.0260274,-0.0945205,0.9,0.00019765430528
391,-0.0232877,-0.0945205,0.9,0.000212797156871
392,-0.0205479,-0.0945205,0.9,0.000229502706789
393,-0.0178082,-0.0945205,0.9,0.000249816430894
394,-0.0150685,-0.0945205,0.9,0.00027073383418
395,-0.0123288,-0.0945205,0.9,0.00029536522309
396,-0.00958904,-0.0945205,0.9,0.000320879405146
397,-0.00684932,-0.0945205,0.9,0.000349021709127
398,-0.00410959,-0.0945205,0.9,0.000378381837253
399,-0.00136986,-0.0945205,0.9,0.000409119699284
400,0.00136986,-0.0945205,0.9,0.000438661596147
401,0.00410959,-0.0945205,0.9,0.000469090429955
402,0.00684932,-0.0945205,0.9,0.000497978584522
403,0.00958904,-0.0945205,0.9,0.000525083368253
404,0.0123288,-0.0945205,0.9,0.000547596372774
405,0.0150685,-0.0945205,0.9,0.000567777488565
406,0.0178082,-0.0945205,0.9,0.000583296797515
407,0.0205479,-0.0945205,0.9,0.000591061630308
408,0.0232877,-0.0945205,0.9,0.000595200021221
409,0.0260274,-0.0945205,0.9,0.000594250055218
410,0.0287671,-0.0945205,0.9,0.000587477769072
411,0.0315068,-0.0945205,0.9,0.000576918459982
412,0.0342466,-0.0945205,0.9,0.000560686581441
413,0.0369863,-0.0945205,0.9,0.00053606400262
414,0.039726,-0.0945205,0.9,0.000509306142754
415,0.0424658,-0.0945205,0.9,0.000480433938493
416,0.0452055,-0.0945205,0.9,0.000448939083358
417,0.0479452,-0.0945205,0.9,0.000416667209179
418,0.0506849,-0.0945205,0.9,0.000383906327481
419,0.0534247,-0.0945205,0.9,0.000351111622756
420,0.0561644,-0.0945205,0.9,0.000319998405767
421,0.0589041,-0.0945205,0.9,0.000289677969119
422,0.0616438,-0.0945205,0.9,0.000261890896554
423,0.0643836,-0.0945205,0.9,0.000235052973785
424,0.0671233,-0.0945205,0.9,0.000211100315133
425,0.069863,-0.0945205,0.9,0.00018903859393
426,0.0726027,-0.0945205,0.9,0.000169060813223
427,0.0753425,-0.0945205,0.9,0.00015098000641
428,0.0780822,-0.0945205,0.9,0.000134866543882
429,0.0808219,-0.0945205,0.9,0.000120110923449
430,0.0835616,-0.0945205,0.9,0.000107229883079
431,0.0863014,-0.0945205,0.9,9.57792251734e-05
432,0.0890411,-0.0945205,0.9,8.52705174917e-05
433,0.0917808,-0.0945205,0.9,7.68632582841e-05
434,0.0945205,-0.0945205,0.9,6.86126320689e-05
435,0.0972603,-0.0945205,0.9,6.2043360977e-05
436,-0.0972603,-0.0917808,0.9,5.51614280347e-05
437,-0.0945205,-0.0917808,0.9,5.9972306619e-05
438,-0.0917808,-0.0917808,0.9,6.50110789511e-05
439,-0.0890411,-0.0917808,0.9,7.02626312009e-05
440,-0.0863014,-0.0917808,0.9,7.59039386936e-05
441,-0.0835616,-0.0917808,0.9,8.17347006624e-05
442,-0.0808219,-0.0917808,0.9,8.73825900949e-05
443,-0.0780822,-0.0917808,0.9,9.31790915186e-05
444,-0.0753425,-0.0917808,0.9,9.95461785955e-05
445,-0.0726027,-0.0917808,0.9,0.000105393496754
446,-0.069863,-0.0917808,0.9,0.000111533473935
447,-0.0671233,-0.0917808,0.9,0.000117192824275
448,-0.0643836,-0.0917808,0.9,0.000122888721003
449,-0.0616438,-0.0917808,0.9,0.000128187192029
450,-0.0589041,-0.0917808,0.9,0.000133600863505
451,-0.0561644,-0.0917808,0.9,0.000138325301164
452,-0.0534247,-0.0917808,0.9,0.000143069032241
453,-0.0506849,-0.0917808,0.9,0.000147711792643
454,-0.0479452,-0.0917808,0.9,0.000152750295883
455,-0.0452055,-0.0917808,0.9,0.00015803618133
456,-0.0424658,-0.0917808,0.9,0.000162485289502
457,-0.039726,-0.0917808,0.9,0.000169896774311
458,-0.0369863,-0.0917808,0.9,0.000176374857708
459,-0.0342466,-0.0917808,0.9,0.000185411760395
460,-0.0315068,-0.0917808,0.9,0.000194824376266
461,-0.0287671,-0.0917808,0.9,0.000207493992234
462,-0.0260274,-0.0917808,0.9,0.000221623858246
463,-0.0232877,-0.0917808,0.9,0.000239010802248
464,-0.0205479,-0.0917808,0.9,0.00025908189046
465,-0.0178082,-0.0917808,0.9,0.000281938772615
466,-0.0150685,-0.0917808,0.9,0.000307502872191
467,-0.0123288,-0.0917808,0.9,0.000336003462269
468,-0.00958904,-0.0917808,0.9,0.000367502529652
469,-0.00684932,-0.0917808,0.9,0.00040115555877
470,-0.00410959,-0.0917808,0.9,0.000437140081905
471,-0.00136986,-0.0917808,0.9,0.00047295614143
472,0.00136986,-0.0917808,0.9,0.000512963236968
473,0.00410959,-0.0917808,0.9,0.000549081846749
474,0.00684932,-0.0917808,0.9,0.000585018175449
475,0.00958904,-0.0917808,0.9,0.00061701226137
476,0.0123288,-0.0917808,0.9,0.000647373992007
477,0.0150685,-0.0917808,0.9,0.000672258847539
478,0.0178082,-0.0917808,0.9,0.00069001325282
479,0.0205479,-0.0917808,0.9,0.000704974002376
480,0.0232877,-0.0917808,0.9,0.000709866974024
481,0.0260274,-0.0917808,0.9,0.000707849381492
482,0.0287671,-0.0917808,0.9,0.000699229087061
483,0.0315068,-0.0917808,0.9,0.000682913410637
484,0.0342466,-0.0917808,0.9,0.000658715581719
485,0.0369863,-0.0917808,0.9,0.000634257175021
486,0.039726,-0.0917808,0.9,0.00060152941833
487,0.0424658,-0.0917808,0.9,0.000565791939253
488,0.0452055,-0.0917808,0.9,0.000526064303298
489,0.0479452,-0.0917808,0.9,0.000486447950746
490,0.0506849,-0.0917808,0.9,0.000446159775754
491,0.0534247,-0.0917808,0.9,0.000406021654769
492,0.0561644,-0.0917808,0.9,0.00036842630832
493,0.0589041,-0.0917808,0.9,0.000332285157058
494,0.0616438,-0.0917808,0.9,0.000298892048818
495,0.0643836,-0.0917808,0.9,0.00026752109772
496,0.0671233,-0.0917808,0.9,0.000238663605679
497,0.069863,-0.0917808,0.9,0.000212722956491
498,0.0726027,-0.0917808,0.9,0.000189474116176
499,0.0753425,-0.0917808,0.9,0.00016848782838
500,0.0780822,-0.0917808,0.9,0.000149490821493
501,0.0808219,-0.0917808,0.9,0.000133025832926
502,0.0835616,-0.0917808,0.9,0.000118377087137
503,0.0863014,-0.0917808,0.9,0.000105178651635
504,0.0890411,-0.0917808,0.9,9.402484417e-05
505,0.0917808,-0.0917808,0.9,8.35349589912e-05
506,0.0945205,-0.0917808,0.9,7.50833117934e-05
507,0.0972603,-0.0917808,0.9,6.71725786716e-05
508,-0.0972603,-0.0890411,0.9,6.16591786902e-05
509,-0.0945205,-0.0890411,0.9,6.70328878921e-05
510,-0.0917808,-0.0890411,0.9,7.27964145259e-05
511,-0.0890411,-0.0890411,0.9,7.93368497126e-05
512,-0.0863014,-0.0890411,0.9,8.56043180633e-05
513,-0.0835616,-0.0890411,0.9,9.25958584646e-05
514,-0.0808219,-0.0890411,0.9,9.95179633006e-05
515,-0.0780822,-0.0890411,0.9,0.000106997079682
516,-0.0753425,-0.0890411,0.9,0.0001139731492
517,-0.0726027,-0.0890411,0.9,0.000121378566065
518,-0.069863,-0.0890411,0.9,0.000128506595434
519,-0.0671233,-0.0890411,0.9,0.000135378843802
520,-0.0643836,-0.0890411,0.9,0.000141780918986
521,-0.0616438,-0.0890411,0.9,0.000148544067619
522,-0.0589041,-0.0890411,0.9,0.000154178699198
