,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,0.000515961
1,-0.100000001,0.100000001,0.899999976,0.00110979
2,0.100000001,0.100000001,0.899999976,0.000680139
3,0.100000001,-0.100000001,0.899999976,0.00045464
4,-0.100000001,-0.097260274,0.899999976,0.000583114
5,-0.100000001,-0.0945205465,0.899999976,0.000653444
6,-0.100000001,-0.091780819,0.899999976,0.00073245
7,-0.100000001,-0.089041099,0.899999976,0.000814593
8,-0.100000001,-0.0863013715,0.899999976,0.000903586
9,-0.100000001,-0.083561644,0.899999976,0.00099249
10,-0.100000001,-0.0808219165,0.899999976,0.00108747
11,-0.100000001,-0.078082189,0.899999976,0.00118438
12,-0.100000001,-0.0753424689,0.899999976,0.00127834
13,-0.100000001,-0.0726027414,0.899999976,0.00137254
14,-0.100000001,-0.0698630139,0.899999976,0.00146291
15,-0.100000001,-0.0671232864,0.899999976,0.00155837
16,-0.100000001,-0.0643835589,0.899999976,0.0016519
17,-0.100000001,-0.0616438352,0.899999976,0.0017401
18,-0.100000001,-0.0589041114,0.899999976,0.00183557
19,-0.100000001,-0.0561643839,0.899999976,0.00191546
20,-0.100000001,-0.0534246564,0.899999976,0.00203251
21,-0.100000001,-0.0506849326,0.899999976,0.00211571
22,-0.100000001,-0.0479452051,0.899999976,0.00228269
23,-0.100000001,-0.0452054776,0.899999976,0.00239667
24,-0.100000001,-0.0424657539,0.899999976,0.00285941
25,-0.100000001,-0.0397260264,0.899999976,0.00188387
26,-0.100000001,-0.0369863026,0.899999976,0.000591658
27,-0.100000001,-0.0342465751,0.899999976,-0.000638501
28,-0.100000001,-0.0315068476,0.899999976,-0.0016949
29,-0.100000001,-0.0287671238,0.899999976,-0.00255591
30,-0.100000001,-0.0260273982,0.899999976,-0.00319484
31,-0.100000001,-0.0232876707,0.899999976,-0.00363463
32,-0.100000001,-0.0205479451,0.899999976,-0.00378214
33,-0.100000001,-0.0178082194,0.899999976,-0.00370524
34,-0.100000001,-0.0150684929,0.899999976,-0.00339433
35,-0.100000001,-0.0123287672,0.899999976,-0.00286026
36,-0.100000001,-0.00958904065,0.899999976,-0.00211933
37,-0.100000001,-0.00684931502,0.899999976,-0.00124333
38,-0.100000001,-0.00410958892,0.899999976,0.000258568
39,-0.100000001,-0.00136986305,0.899999976,0.00109483
40,-0.100000001,0.00136986305,0.899999976,-0.000375325
41,-0.100000001,0.00410958892,0.899999976,-0.0015946
42,-0.100000001,0.00684931502,0.899999976,-0.00276355
43,-0.100000001,0.00958904065,0.899999976,-0.00325023
44,-0.100000001,0.0123287672,0.899999976,-0.00388626
45,-0.100000001,0.0150684929,0.899999976,-0.00412851
46,-0.100000001,0.0178082194,0.899999976,-0.004155
47,-0.100000001,0.0205479451,0.899999976,-0.00411941
48,-0.100000001,0.0232876707,0.899999976,-0.00377093
49,-0.100000001,0.0260273982,0.899999976,-0.00333306
50,-0.100000001,0.0287671238,0.899999976,-0.00258845
51,-0.100000001,0.0315068476,0.899999976,-0.00163439
52,-0.100000001,0.0342465751,0.899999976,-0.000416183
53,-0.100000001,0.0369863026,0.899999976,0.000936935
54,-0.100000001,0.0397260264,0.899999976,0.00256857
55,-0.100000001,0.0424657539,0.899999976,0.0042612
56,-0.100000001,0.0452054776,0.899999976,0.00318421
