,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,4.69399e-05
1,-0.100000001,0.100000001,0.899999976,3.25732e-05
2,0.100000001,0.100000001,0.899999976,6.56088e-05
3,0.100000001,-0.100000001,0.899999976,3.92378e-05
4,-0.100000001,-0.097260274,0.899999976,5.10647e-05
5,-0.100000001,-0.0945205465,0.899999976,5.6446e-05
6,-0.100000001,-0.091780819,0.899999976,6.16245e-05
7,-0.100000001,-0.089041099,0.899999976,6.84071e-05
8,-0.100000001,-0.0863013715,0.899999976,7.51983e-05
9,-0.100000001,-0.083561644,0.899999976,8.3541e-05
10,-0.100000001,-0.0808219165,0.899999976,9.23568e-05
11,-0.100000001,-0.078082189,0.899999976,0.000102652
12,-0.100000001,-0.0753424689,0.899999976,0.000113068
13,-0.100000001,-0.0726027414,0.899999976,0.000125445
14,-0.100000001,-0.0698630139,0.899999976,0.000138076
15,-0.100000001,-0.0671232864,0.899999976,0.000152918
16,-0.100000001,-0.0643835589,0.899999976,0.000167636
17,-0.100000001,-0.0616438352,0.899999976,0.000184377
18,-0.100000001,-0.0589041114,0.899999976,0.000200964
19,-0.100000001,-0.0561643839,0.899999976,0.000218665
20,-0.100000001,-0.0534246564,0.899999976,0.000236934
21,-0.100000001,-0.0506849326,0.899999976,0.000255643
22,-0.100000001,-0.0479452051,0.899999976,0.000274213
23,-0.100000001,-0.0452054776,0.899999976,0.000291954
24,-0.100000001,-0.0424657539,0.899999976,0.000309473
25,-0.100000001,-0.0397260264,0.899999976,0.000324104
26,-0.100000001,-0.0369863026,0.899999976,0.000337925
27,-0.100000001,-0.0342465751,0.899999976,0.000350537
28,-0.100000001,-0.0315068476,0.899999976,0.000360025
29,-0.100000001,-0.0287671238,0.899999976,0.000365226
30,-0.100000001,-0.0260273982,0.899999976,0.000367453
31,-0.100000001,-0.0232876707,0.899999976,0.000367266
32,-0.100000001,-0.0205479451,0.899999976,0.000362269
33,-0.100000001,-0.0178082194,0.899999976,0.000356164
34,-0.100000001,-0.0150684929,0.899999976,0.000344747
35,-0.100000001,-0.0123287672,0.899999976,0.000333482
36,-0.100000001,-0.00958904065,0.899999976,0.000318754
37,-0.100000001,-0.00684931502,0.899999976,0.00030394
38,-0.100000001,-0.00410958892,0.899999976,0.00028592
39,-0.100000001,-0.00136986305,0.899999976,0.00026854
40,-0.100000001,0.00136986305,0.899999976,0.000249712
41,-0.100000001,0.00410958892,0.899999976,0.000231454
42,-0.100000001,0.00684931502,0.899999976,0.000214059
43,-0.100000001,0.00958904065,0.899999976,0.000195978
44,-0.100000001,0.0123287672,0.899999976,0.000179657
45,-0.100000001,0.0150684929,0.899999976,0.000164223
46,-0.100000001,0.0178082194,0.899999976,0.000149602
47,-0.100000001,0.0205479451,0.899999976,0.000137168
48,-0.100000001,0.0232876707,0.899999976,0.000125758
49,-0.100000001,0.0260273982,0.899999976,0.000114722
50,-0.100000001,0.0287671238,0.899999976,0.000106922
51,-0.100000001,0.0315068476,0.899999976,9.79637e-05
52,-0.100000001,0.0342465751,0.899999976,9.19954e-05
53,-0.100000001,0.0369863026,0.899999976,8.55581e-05
54,-0.100000001,0.0397260264,0.899999976,8.08805e-05
55,-0.100000001,0.0424657539,0.899999976,7.61174e-05
56,-0.100000001,0.0452054776,0.899999976,7.27989e-05
