, x , y , z , U3
0,-0.1,-0.1,0.9,0.000773923139005
1,-0.1,0.1,0.9,0.000584827238225
2,0.1,0.1,0.9,0.000995406587737
3,0.1,-0.1,0.9,0.000722463272419
4,-0.0972603,-0.1,0.9,0.00090955510283
5,-0.0945205,-0.1,0.9,0.00106642515183
6,-0.0917808,-0.1,0.9,0.00124934390553
7,-0.0890411,-0.1,0.9,0.00147032671984
8,-0.0863014,-0.1,0.9,0.00171050372744
9,-0.0835616,-0.1,0.9,0.00204961288309
10,-0.0808219,-0.1,0.9,0.00241709019517
11,-0.0780822,-0.1,0.9,0.00265184510555
12,-0.0753425,-0.1,0.9,0.00190071421889
13,-0.0726027,-0.1,0.9,0.00107864984988
14,-0.069863,-0.1,0.9,0.000258290344145
15,-0.0671233,-0.1,0.9,-0.000259868629795
16,-0.0643836,-0.1,0.9,-0.000738508441695
17,-0.0616438,-0.1,0.9,-0.00112400807213
18,-0.0589041,-0.1,0.9,-0.00142746025739
19,-0.0561644,-0.1,0.9,-0.00175771972583
20,-0.0534247,-0.1,0.9,-0.0014256942637
21,-0.0506849,-0.1,0.9,-0.00121268255715
22,-0.0479452,-0.1,0.9,-0.000976261621601
23,-0.0452055,-0.1,0.9,-0.00062382173518
24,-0.0424658,-0.1,0.9,3.38584698503e-05
25,-0.039726,-0.1,0.9,0.000521157865886
26,-0.0369863,-0.1,0.9,0.000957113534467
27,-0.0342466,-0.1,0.9,2.27219650902e-05
28,-0.0315068,-0.1,0.9,-0.00122392405189
29,-0.0287671,-0.1,0.9,-0.00276786112038
30,-0.0260274,-0.1,0.9,-0.00375663189094
31,-0.0232877,-0.1,0.9,-0.00444742501547
32,-0.0205479,-0.1,0.9,-0.00469487209343
33,-0.0178082,-0.1,0.9,-0.0045593854942
34,-0.0150685,-0.1,0.9,-0.0045136983051
35,-0.0123288,-0.1,0.9,-0.00451645094538
36,-0.00958904,-0.1,0.9,-0.00462201396898
37,-0.00684932,-0.1,0.9,-0.00450989093233
38,-0.00410959,-0.1,0.9,-0.00381533117314
39,-0.00136986,-0.1,0.9,-0.0029078361546
40,0.00136986,-0.1,0.9,-0.00211577417254
41,0.00410959,-0.1,0.9,-0.000958591207656
42,0.00684932,-0.1,0.9,0.000124409466249
