, x , y , z , U3
0,-0.1,-0.1,0.9,3.17898308799e-05
1,-0.1,0.1,0.9,2.19884222843e-05
2,0.1,0.1,0.9,6.61615206897e-05
3,0.1,-0.1,0.9,3.6266537117e-05
4,-0.0972603,-0.1,0.9,3.44553716622e-05
5,-0.0945205,-0.1,0.9,3.7025640009e-05
6,-0.0917808,-0.1,0.9,3.95871835006e-05
7,-0.0890411,-0.1,0.9,4.25070210133e-05
8,-0.0863014,-0.1,0.9,4.53413636284e-05
9,-0.0835616,-0.1,0.9,4.89860843202e-05
10,-0.0808219,-0.1,0.9,5.23306041267e-05
11,-0.0780822,-0.1,0.9,5.60617783948e-05
12,-0.0753425,-0.1,0.9,6.02123292509e-05
13,-0.0726027,-0.1,0.9,6.49308757756e-05
14,-0.069863,-0.1,0.9,6.92454613227e-05
15,-0.0671233,-0.1,0.9,7.48383666473e-05
16,-0.0643836,-0.1,0.9,8.02756082019e-05
17,-0.0616438,-0.1,0.9,8.65667909076e-05
18,-0.0589041,-0.1,0.9,9.32038013848e-05
19,-0.0561644,-0.1,0.9,0.000101268358449
20,-0.0534247,-0.1,0.9,0.000109469018991
21,-0.0506849,-0.1,0.9,0.000120401844247
22,-0.0479452,-0.1,0.9,0.000130146117923
23,-0.0452055,-0.1,0.9,0.000144348979373
24,-0.0424658,-0.1,0.9,0.000157611465794
25,-0.039726,-0.1,0.9,0.000173801764638
26,-0.0369863,-0.1,0.9,0.000190664319775
27,-0.0342466,-0.1,0.9,0.000209485121234
28,-0.0315068,-0.1,0.9,0.00022916079799
29,-0.0287671,-0.1,0.9,0.000250793048129
30,-0.0260274,-0.1,0.9,0.000271577087314
31,-0.0232877,-0.1,0.9,0.000295232945823
32,-0.0205479,-0.1,0.9,0.000317340986478
33,-0.0178082,-0.1,0.9,0.000339179543409
34,-0.0150685,-0.1,0.9,0.000360856574673
35,-0.0123288,-0.1,0.9,0.000381003308171
36,-0.00958904,-0.1,0.9,0.000398720602198
37,-0.00684932,-0.1,0.9,0.000414400136931
38,-0.00410959,-0.1,0.9,0.000427960959512
39,-0.00136986,-0.1,0.9,0.000437402221886
40,0.00136986,-0.1,0.9,0.000444082644134
41,0.00410959,-0.1,0.9,0.00044565953688
42,0.00684932,-0.1,0.9,0.000444916842892
43,0.00958904,-0.1,0.9,0.000439070524112
44,0.0123288,-0.1,0.9,0.000430868902967
45,0.0150685,-0.1,0.9,0.0004173291432
46,0.0178082,-0.1,0.9,0.000402411289158
47,0.0205479,-0.1,0.9,0.000383704485485
48,0.0232877,-0.1,0.9,0.000363803452836
49,0.0260274,-0.1,0.9,0.000342795035622
50,0.0287671,-0.1,0.9,0.000319914049068
51,0.0315068,-0.1,0.9,0.000297052990235
52,0.0342466,-0.1,0.9,0.000273367083948
53,0.0369863,-0.1,0.9,0.00025126843602
54,0.039726,-0.1,0.9,0.000229575211726
