,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,2.4068e-05
1,-0.100000001,0.100000001,0.899999976,6.19331e-05
2,0.100000001,0.100000001,0.899999976,2.83547e-05
3,0.100000001,-0.100000001,0.899999976,4.42005e-05
4,-0.100000001,-0.097260274,0.899999976,2.55952e-05
5,-0.100000001,-0.0945205465,0.899999976,2.72456e-05
6,-0.100000001,-0.091780819,0.899999976,2.92601e-05
7,-0.100000001,-0.089041099,0.899999976,3.1271e-05
8,-0.100000001,-0.0863013715,0.899999976,3.34903e-05
9,-0.100000001,-0.083561644,0.899999976,3.622e-05
10,-0.100000001,-0.0808219165,0.899999976,3.87483e-05
11,-0.100000001,-0.078082189,0.899999976,4.23064e-05
12,-0.100000001,-0.0753424689,0.899999976,4.53058e-05
13,-0.100000001,-0.0726027414,0.899999976,4.9676e-05
14,-0.100000001,-0.0698630139,0.899999976,5.3515e-05
15,-0.100000001,-0.0671232864,0.899999976,5.88338e-05
16,-0.100000001,-0.0643835589,0.899999976,6.38601e-05
17,-0.100000001,-0.0616438352,0.899999976,7.0434e-05
18,-0.100000001,-0.0589041114,0.899999976,7.71643e-05
19,-0.100000001,-0.0561643839,0.899999976,8.54243e-05
20,-0.100000001,-0.0534246564,0.899999976,9.51736e-05
21,-0.100000001,-0.0506849326,0.899999976,0.000106633
22,-0.100000001,-0.0479452051,0.899999976,0.000119794
23,-0.100000001,-0.0452054776,0.899999976,0.000136261
24,-0.100000001,-0.0424657539,0.899999976,0.000154069
25,-0.100000001,-0.0397260264,0.899999976,0.000175565
26,-0.100000001,-0.0369863026,0.899999976,0.000200016
27,-0.100000001,-0.0342465751,0.899999976,0.000228042
28,-0.100000001,-0.0315068476,0.899999976,0.000259572
29,-0.100000001,-0.0287671238,0.899999976,0.000294157
30,-0.100000001,-0.0260273982,0.899999976,0.000333036
31,-0.100000001,-0.0232876707,0.899999976,0.000374638
32,-0.100000001,-0.0205479451,0.899999976,0.00042042
33,-0.100000001,-0.0178082194,0.899999976,0.000467036
34,-0.100000001,-0.0150684929,0.899999976,0.000517399
35,-0.100000001,-0.0123287672,0.899999976,0.000566607
36,-0.100000001,-0.00958904065,0.899999976,0.000617488
37,-0.100000001,-0.00684931502,0.899999976,0.000665678
38,-0.100000001,-0.00410958892,0.899999976,0.000712011
39,-0.100000001,-0.00136986305,0.899999976,0.000751357
40,-0.100000001,0.00136986305,0.899999976,0.000791008
41,-0.100000001,0.00410958892,0.899999976,0.00081792
42,-0.100000001,0.00684931502,0.899999976,0.000844809
43,-0.100000001,0.00958904065,0.899999976,0.000860861
44,-0.100000001,0.0123287672,0.899999976,0.000864895
45,-0.100000001,0.0150684929,0.899999976,0.00086367
46,-0.100000001,0.0178082194,0.899999976,0.000853386
47,-0.100000001,0.0205479451,0.899999976,0.00082461
48,-0.100000001,0.0232876707,0.899999976,0.000797001
49,-0.100000001,0.0260273982,0.899999976,0.000764591
50,-0.100000001,0.0287671238,0.899999976,0.000723658
51,-0.100000001,0.0315068476,0.899999976,0.000679617
52,-0.100000001,0.0342465751,0.899999976,0.000636209
53,-0.100000001,0.0369863026,0.899999976,0.000587215
54,-0.100000001,0.0397260264,0.899999976,0.000539857
55,-0.100000001,0.0424657539,0.899999976,0.000492533
56,-0.100000001,0.0452054776,0.899999976,0.000447891
57,-0.100000001,0.0479452051,0.899999976,0.000405578
58,-0.100000001,0.0506849326,0.899999976,0.000365916
59,-0.100000001,0.0534246564,0.899999976,0.000329798
60,-0.100000001,0.0561643839,0.899999976,0.000295639
61,-0.100000001,0.0589041114,0.899999976,0.00026685
62,-0.100000001,0.0616438352,0.899999976,0.000239278
63,-0.100000001,0.0643835589,0.899999976,0.000215599
64,-0.100000001,0.0671232864,0.899999976,0.000194168
65,-0.100000001,0.0698630139,0.899999976,0.000174605
66,-0.100000001,0.0726027414,0.899999976,0.000157895
67,-0.100000001,0.0753424689,0.899999976,0.000142528
68,-0.100000001,0.078082189,0.899999976,0.000128985
69,-0.100000001,0.0808219165,0.899999976,0.000116945
70,-0.100000001,0.083561644,0.899999976,0.000106151
71,-0.100000001,0.0863013715,0.899999976,9.66605e-05
72,-0.100000001,0.089041099,0.899999976,8.81508e-05
73,-0.100000001,0.091780819,0.899999976,8.02971e-05
74,-0.100000001,0.0945205465,0.899999976,7.39027e-05
75,-0.100000001,0.097260274,0.899999976,6.73456e-05
76,-0.097260274,0.100000001,0.899999976,6.81873e-05
77,-0.0945205465,0.100000001,0.899999976,7.47717e-05
78,-0.091780819,0.100000001,0.899999976,8.27218e-05
79,-0.089041099,0.100000001,0.899999976,9.1867e-05
80,-0.0863013715,0.100000001,0.899999976,0.000102077
81,-0.083561644,0.100000001,0.899999976,0.000114244
82,-0.0808219165,0.100000001,0.899999976,0.0001283
83,-0.078082189,0.100000001,0.899999976,0.000144992
84,-0.0753424689,0.100000001,0.899999976,0.000163002
85,-0.0726027414,0.100000001,0.899999976,0.000185626
86,-0.0698630139,0.100000001,0.899999976,0.000209106
87,-0.0671232864,0.100000001,0.899999976,0.000239086
88,-0.0643835589,0.100000001,0.899999976,0.000267578
89,-0.0616438352,0.100000001,0.899999976,0.000305176
90,-0.0589041114,0.100000001,0.899999976,0.000339744
91,-0.0561643839,0.100000001,0.899999976,0.000383576
92,-0.0534246564,0.100000001,0.899999976,0.000424663
