,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,0.000225689
1,-0.100000001,0.100000001,0.899999976,0.000341503
2,0.100000001,0.100000001,0.899999976,0.000115822
3,0.100000001,-0.100000001,0.899999976,0.000275053
4,-0.100000001,-0.097260274,0.899999976,0.000249748
5,-0.100000001,-0.0945205465,0.899999976,0.000274218
6,-0.100000001,-0.091780819,0.899999976,0.000301236
7,-0.100000001,-0.089041099,0.899999976,0.000327387
8,-0.100000001,-0.0863013715,0.899999976,0.000355467
9,-0.100000001,-0.083561644,0.899999976,0.000382618
10,-0.100000001,-0.0808219165,0.899999976,0.000413719
11,-0.100000001,-0.078082189,0.899999976,0.000440081
12,-0.100000001,-0.0753424689,0.899999976,0.000471439
13,-0.100000001,-0.0726027414,0.899999976,0.000499847
14,-0.100000001,-0.0698630139,0.899999976,0.00053085
15,-0.100000001,-0.0671232864,0.899999976,0.000559195
16,-0.100000001,-0.0643835589,0.899999976,0.000592095
17,-0.100000001,-0.0616438352,0.899999976,0.000623884
18,-0.100000001,-0.0589041114,0.899999976,0.000660664
19,-0.100000001,-0.0561643839,0.899999976,0.000692066
20,-0.100000001,-0.0534246564,0.899999976,0.000730128
21,-0.100000001,-0.0506849326,0.899999976,0.000769109
22,-0.100000001,-0.0479452051,0.899999976,0.000810555
23,-0.100000001,-0.0452054776,0.899999976,0.000844798
24,-0.100000001,-0.0424657539,0.899999976,0.000884396
25,-0.100000001,-0.0397260264,0.899999976,0.000925155
26,-0.100000001,-0.0369863026,0.899999976,0.000959557
27,-0.100000001,-0.0342465751,0.899999976,0.000999633
28,-0.100000001,-0.0315068476,0.899999976,0.00102752
29,-0.100000001,-0.0287671238,0.899999976,0.0010659
30,-0.100000001,-0.0260273982,0.899999976,0.00109836
31,-0.100000001,-0.0232876707,0.899999976,0.0011381
32,-0.100000001,-0.0205479451,0.899999976,0.00116291
33,-0.100000001,-0.0178082194,0.899999976,0.00120352
34,-0.100000001,-0.0150684929,0.899999976,0.00122141
35,-0.100000001,-0.0123287672,0.899999976,0.00125597
36,-0.100000001,-0.00958904065,0.899999976,0.00128226
37,-0.100000001,-0.00684931502,0.899999976,0.00132617
38,-0.100000001,-0.00410958892,0.899999976,0.00136394
39,-0.100000001,-0.00136986305,0.899999976,0.00143734
40,-0.100000001,0.00136986305,0.899999976,0.00146499
41,-0.100000001,0.00410958892,0.899999976,0.00150886
42,-0.100000001,0.00684931502,0.899999976,0.00156773
43,-0.100000001,0.00958904065,0.899999976,0.00159968
44,-0.100000001,0.0123287672,0.899999976,0.00160354
45,-0.100000001,0.0150684929,0.899999976,0.00161366
46,-0.100000001,0.0178082194,0.899999976,0.00162147
47,-0.100000001,0.0205479451,0.899999976,0.00160184
48,-0.100000001,0.0232876707,0.899999976,0.00158967
49,-0.100000001,0.0260273982,0.899999976,0.00156431
