,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,0.000465612
1,-0.100000001,0.100000001,0.899999976,0.000521191
2,0.100000001,0.100000001,0.899999976,0.000875942
3,0.100000001,-0.100000001,0.899999976,0.000853638
4,-0.100000001,-0.097260274,0.899999976,0.000516842
5,-0.100000001,-0.0945205465,0.899999976,0.000579118
6,-0.100000001,-0.091780819,0.899999976,0.000643846
7,-0.100000001,-0.089041099,0.899999976,0.000715855
8,-0.100000001,-0.0863013715,0.899999976,0.000799695
9,-0.100000001,-0.083561644,0.899999976,0.000889555
10,-0.100000001,-0.0808219165,0.899999976,0.000993185
11,-0.100000001,-0.078082189,0.899999976,0.00109859
12,-0.100000001,-0.0753424689,0.899999976,0.00123525
13,-0.100000001,-0.0726027414,0.899999976,0.00135903
14,-0.100000001,-0.0698630139,0.899999976,0.00151329
15,-0.100000001,-0.0671232864,0.899999976,0.00169014
16,-0.100000001,-0.0643835589,0.899999976,0.0018997
17,-0.100000001,-0.0616438352,0.899999976,0.00212515
18,-0.100000001,-0.0589041114,0.899999976,0.00237984
19,-0.100000001,-0.0561643839,0.899999976,0.00268844
20,-0.100000001,-0.0534246564,0.899999976,0.00299293
21,-0.100000001,-0.0506849326,0.899999976,0.00331293
22,-0.100000001,-0.0479452051,0.899999976,0.00169608
23,-0.100000001,-0.0452054776,0.899999976,0.000426067
24,-0.100000001,-0.0424657539,0.899999976,-0.000812281
25,-0.100000001,-0.0397260264,0.899999976,-0.00185825
26,-0.100000001,-0.0369863026,0.899999976,-0.00275957
27,-0.100000001,-0.0342465751,0.899999976,-0.00343529
28,-0.100000001,-0.0315068476,0.899999976,-0.00392907
29,-0.100000001,-0.0287671238,0.899999976,-0.00411433
30,-0.100000001,-0.0260273982,0.899999976,-0.00413152
31,-0.100000001,-0.0232876707,0.899999976,-0.00401828
32,-0.100000001,-0.0205479451,0.899999976,-0.00370823
33,-0.100000001,-0.0178082194,0.899999976,-0.00304539
34,-0.100000001,-0.0150684929,0.899999976,-0.00243025
35,-0.100000001,-0.0123287672,0.899999976,-0.0014944
36,-0.100000001,-0.00958904065,0.899999976,-0.000392289
37,-0.100000001,-0.00684931502,0.899999976,0.00105813
38,-0.100000001,-0.00410958892,0.899999976,-0.000383941
39,-0.100000001,-0.00136986305,0.899999976,-0.00154763
40,-0.100000001,0.00136986305,0.899999976,-0.00313369
41,-0.100000001,0.00410958892,0.899999976,-0.00362585
42,-0.100000001,0.00684931502,0.899999976,-0.00400024
43,-0.100000001,0.00958904065,0.899999976,-0.00417725
44,-0.100000001,0.0123287672,0.899999976,-0.00430426
45,-0.100000001,0.0150684929,0.899999976,-0.00432455
46,-0.100000001,0.0178082194,0.899999976,-0.00431286
47,-0.100000001,0.0205479451,0.899999976,-0.00400383
48,-0.100000001,0.0232876707,0.899999976,-0.00315586
49,-0.100000001,0.0260273982,0.899999976,-0.00226322
50,-0.100000001,0.0287671238,0.899999976,-0.00128138
51,-0.100000001,0.0315068476,0.899999976,-0.00101478
52,-0.100000001,0.0342465751,0.899999976,-0.00249446
53,-0.100000001,0.0369863026,0.899999976,-0.00327636
54,-0.100000001,0.0397260264,0.899999976,-0.0038913
55,-0.100000001,0.0424657539,0.899999976,-0.0042823
56,-0.100000001,0.0452054776,0.899999976,-0.00449673
57,-0.100000001,0.0479452051,0.899999976,-0.00448147
58,-0.100000001,0.0506849326,0.899999976,-0.00421677
59,-0.100000001,0.0534246564,0.899999976,-0.00372011
60,-0.100000001,0.0561643839,0.899999976,-0.00297134
61,-0.100000001,0.0589041114,0.899999976,-0.00202467
62,-0.100000001,0.0616438352,0.899999976,-0.000865082
63,-0.100000001,0.0643835589,0.899999976,0.00038961
64,-0.100000001,0.0671232864,0.899999976,0.00186424
65,-0.100000001,0.0698630139,0.899999976,0.00142623
66,-0.100000001,0.0726027414,0.899999976,0.00131004
67,-0.100000001,0.0753424689,0.899999976,0.00115853
68,-0.100000001,0.078082189,0.899999976,0.00109288
69,-0.100000001,0.0808219165,0.899999976,0.000974637
70,-0.100000001,0.083561644,0.899999976,0.000895123
71,-0.100000001,0.0863013715,0.899999976,0.000810496
72,-0.100000001,0.089041099,0.899999976,0.000741313
73,-0.100000001,0.091780819,0.899999976,0.000679958
74,-0.100000001,0.0945205465,0.899999976,0.000618168
75,-0.100000001,0.097260274,0.899999976,0.000570012
76,-0.097260274,0.100000001,0.899999976,0.000591677
77,-0.0945205465,0.100000001,0.899999976,0.000670796
78,-0.091780819,0.100000001,0.899999976,0.000768077
79,-0.089041099,0.100000001,0.899999976,0.000870669
80,-0.0863013715,0.100000001,0.899999976,0.000995861
81,-0.083561644,0.100000001,0.899999976,0.00113025
82,-0.0808219165,0.100000001,0.899999976,0.00128406
83,-0.078082189,0.100000001,0.899999976,0.00145018
