,x,y,z,U3
0,-0.100000001,-0.100000001,0.899999976,0.000121649
1,-0.100000001,0.100000001,0.899999976,4.09098e-05
2,0.100000001,0.100000001,0.899999976,2.14654e-05
3,0.100000001,-0.100000001,0.899999976,3.65105e-05
4,-0.100000001,-0.097260274,0.899999976,0.000138658
5,-0.100000001,-0.0945205465,0.899999976,0.000157341
6,-0.100000001,-0.091780819,0.899999976,0.000179513
7,-0.100000001,-0.089041099,0.899999976,0.000202933
8,-0.100000001,-0.0863013715,0.899999976,0.000230377
9,-0.100000001,-0.083561644,0.899999976,0.000259065
10,-0.100000001,-0.0808219165,0.899999976,0.000291685
11,-0.100000001,-0.078082189,0.899999976,0.00032651
12,-0.100000001,-0.0753424689,0.899999976,0.000364304
13,-0.100000001,-0.0726027414,0.899999976,0.000404424
14,-0.100000001,-0.0698630139,0.899999976,0.000446374
15,-0.100000001,-0.0671232864,0.899999976,0.00048869
16,-0.100000001,-0.0643835589,0.899999976,0.000533984
17,-0.100000001,-0.0616438352,0.899999976,0.000578369
18,-0.100000001,-0.0589041114,0.899999976,0.000622753
19,-0.100000001,-0.0561643839,0.899999976,0.000665281
20,-0.100000001,-0.0534246564,0.899999976,0.000705894
21,-0.100000001,-0.0506849326,0.899999976,0.000740447
22,-0.100000001,-0.0479452051,0.899999976,0.000771444
23,-0.100000001,-0.0452054776,0.899999976,0.000797216
24,-0.100000001,-0.0424657539,0.899999976,0.000819484
25,-0.100000001,-0.0397260264,0.899999976,0.00083362
26,-0.100000001,-0.0369863026,0.899999976,0.000840318
27,-0.100000001,-0.0342465751,0.899999976,0.000835413
28,-0.100000001,-0.0315068476,0.899999976,0.000832875
29,-0.100000001,-0.0287671238,0.899999976,0.000818362
30,-0.100000001,-0.0260273982,0.899999976,0.000805395
31,-0.100000001,-0.0232876707,0.899999976,0.00078375
32,-0.100000001,-0.0205479451,0.899999976,0.000769476
33,-0.100000001,-0.0178082194,0.899999976,0.000747217
34,-0.100000001,-0.0150684929,0.899999976,0.000740238
35,-0.100000001,-0.0123287672,0.899999976,0.000724663
36,-0.100000001,-0.00958904065,0.899999976,0.00073135
37,-0.100000001,-0.00684931502,0.899999976,0.000728818
38,-0.100000001,-0.00410958892,0.899999976,0.000748002
39,-0.100000001,-0.00136986305,0.899999976,0.000758764
40,-0.100000001,0.00136986305,0.899999976,0.000778095
41,-0.100000001,0.00410958892,0.899999976,0.000799094
42,-0.100000001,0.00684931502,0.899999976,0.000814835
43,-0.100000001,0.00958904065,0.899999976,0.000826608
44,-0.100000001,0.0123287672,0.899999976,0.000836956
45,-0.100000001,0.0150684929,0.899999976,0.000856229
46,-0.100000001,0.0178082194,0.899999976,0.000851364
47,-0.100000001,0.0205479451,0.899999976,0.000844108
48,-0.100000001,0.0232876707,0.899999976,0.000834864
49,-0.100000001,0.0260273982,0.899999976,0.00079889
50,-0.100000001,0.0287671238,0.899999976,0.000775711
51,-0.100000001,0.0315068476,0.899999976,0.000745909
52,-0.100000001,0.0342465751,0.899999976,0.000699782
53,-0.100000001,0.0369863026,0.899999976,0.000655147
54,-0.100000001,0.0397260264,0.899999976,0.000610731
55,-0.100000001,0.0424657539,0.899999976,0.000562804
56,-0.100000001,0.0452054776,0.899999976,0.000514456
57,-0.100000001,0.0479452051,0.899999976,0.000465567
58,-0.100000001,0.0506849326,0.899999976,0.000419681
59,-0.100000001,0.0534246564,0.899999976,0.000374946
60,-0.100000001,0.0561643839,0.899999976,0.000333812
61,-0.100000001,0.0589041114,0.899999976,0.000295464
62,-0.100000001,0.0616438352,0.899999976,0.000259801
63,-0.100000001,0.0643835589,0.899999976,0.000228804
64,-0.100000001,0.0671232864,0.899999976,0.000200008
65,-0.100000001,0.0698630139,0.899999976,0.000174624
66,-0.100000001,0.0726027414,0.899999976,0.00015231
67,-0.100000001,0.0753424689,0.899999976,0.000132895
68,-0.100000001,0.078082189,0.899999976,0.000115878
69,-0.100000001,0.0808219165,0.899999976,0.000100954
70,-0.100000001,0.083561644,0.899999976,8.81872e-05
71,-0.100000001,0.0863013715,0.899999976,7.70582e-05
72,-0.100000001,0.089041099,0.899999976,6.7498e-05
73,-0.100000001,0.091780819,0.899999976,5.93913e-05
74,-0.100000001,0.0945205465,0.899999976,5.2216e-05
75,-0.100000001,0.097260274,0.899999976,4.65843e-05
76,-0.097260274,0.100000001,0.899999976,4.38142e-05
77,-0.0945205465,0.100000001,0.899999976,4.58686e-05
78,-0.091780819,0.100000001,0.899999976,4.85899e-05
79,-0.089041099,0.100000001,0.899999976,5.04245e-05
80,-0.0863013715,0.100000001,0.899999976,5.32678e-05
81,-0.083561644,0.100000001,0.899999976,5.49998e-05
82,-0.0808219165,0.100000001,0.899999976,5.71406e-05
83,-0.078082189,0.100000001,0.899999976,5.89254e-05
84,-0.0753424689,0.100000001,0.899999976,6.06065e-05
85,-0.0726027414,0.100000001,0.899999976,6.22545e-05
86,-0.0698630139,0.100000001,0.899999976,6.31079e-05
87,-0.0671232864,0.100000001,0.899999976,6.50837e-05
88,-0.0643835589,0.100000001,0.899999976,6.48684e-05
89,-0.0616438352,0.100000001,0.899999976,6.65778e-05
90,-0.0589041114,0.100000001,0.899999976,6.62721e-05
91,-0.0561643839,0.100000001,0.899999976,6.73306e-05
92,-0.0534246564,0.100000001,0.899999976,6.7098e-05
93,-0.0506849326,0.100000001,0.899999976,6.7871e-05
94,-0.0479452051,0.100000001,0.899999976,6.78121e-05
95,-0.0452054776,0.100000001,0.899999976,6.8542e-05
96,-0.0424657539,0.100000001,0.899999976,6.87475e-05
97,-0.0397260264,0.100000001,0.899999976,6.94601e-05
98,-0.0369863026,0.100000001,0.899999976,7.0615e-05
99,-0.0342465751,0.100000001,0.899999976,7.20835e-05
100,-0.0315068476,0.100000001,0.899999976,7.36229e-05
101,-0.0287671238,0.100000001,0.899999976,7.56493e-05
102,-0.0260273982,0.100000001,0.899999976,7.76486e-05
103,-0.0232876707,0.100000001,0.899999976,8.03878e-05
104,-0.0205479451,0.100000001,0.899999976,8.31124e-05
105,-0.0178082194,0.100000001,0.899999976,8.66144e-05
106,-0.0150684929,0.100000001,0.899999976,8.98774e-05
107,-0.0123287672,0.100000001,0.899999976,9.37797e-05
108,-0.00958904065,0.100000001,0.899999976,9.7485e-05
109,-0.00684931502,0.100000001,0.899999976,0.00010149
110,-0.00410958892,0.100000001,0.899999976,0.000105621
111,-0.00136986305,0.100000001,0.899999976,0.000110105
112,0.00136986305,0.100000001,0.899999976,0.000114023
113,0.00410958892,0.100000001,0.899999976,0.00011804
114,0.00684931502,0.100000001,0.899999976,0.000121674
115,0.00958904065,0.100000001,0.899999976,0.000124935
116,0.0123287672,0.100000001,0.899999976,0.000127714
117,0.0150684929,0.100000001,0.899999976,0.00013011
118,0.0178082194,0.100000001,0.899999976,0.000130985
119,0.0205479451,0.100000001,0.899999976,0.000132217
120,0.0232876707,0.100000001,0.899999976,0.000131485
121,0.0260273982,0.100000001,0.899999976,0.000131077
122,0.0287671238,0.100000001,0.899999976,0.000128834
123,0.0315068476,0.100000001,0.899999976,0.000127027
124,0.0342465751,0.100000001,0.899999976,0.00012307
125,0.0369863026,0.100000001,0.899999976,0.000119747
126,0.0397260264,0.100000001,0.899999976,0.000115025
127,0.0424657539,0.100000001,0.899999976,0.000109963
128,0.0452054776,0.100000001,0.899999976,0.000104528
129,0.0479452051,0.100000001,0.899999976,9.91752e-05
